Time,Current Total Count
2005/7/24 00:00,0
2005/7/24 00:30,-1
2005/7/24 01:00,-1
2005/7/24 01:30,-1
2005/7/24 02:00,-1
2005/7/24 02:30,-3
2005/7/24 03:00,-3
2005/7/24 03:30,-3
2005/7/24 04:00,-3
2005/7/24 04:30,-3
2005/7/24 05:00,-3
2005/7/24 05:30,-3
2005/7/24 06:00,-3
2005/7/24 06:30,-3
2005/7/24 07:00,-3
2005/7/24 07:30,-2
2005/7/24 08:00,-2
2005/7/24 08:30,-2
2005/7/24 09:00,-1
2005/7/24 09:30,-1
2005/7/24 10:00,-1
2005/7/24 10:30,-1
2005/7/24 11:00,-2
2005/7/24 11:30,-2
2005/7/24 12:00,-2
2005/7/24 12:30,-2
2005/7/24 13:00,-2
2005/7/24 13:30,-2
2005/7/24 14:00,-2
2005/7/24 14:30,-2
2005/7/24 15:00,-2
2005/7/24 15:30,0
2005/7/24 16:00,0
2005/7/24 16:30,1
2005/7/24 17:00,1
2005/7/24 17:30,0
2005/7/24 18:00,0
2005/7/24 18:30,-1
2005/7/24 19:00,-3
2005/7/24 19:30,-2
2005/7/24 20:00,-2
2005/7/24 20:30,-2
2005/7/24 21:00,-5
2005/7/24 21:30,-7
2005/7/24 22:00,-7
2005/7/24 22:30,-7
2005/7/24 23:00,-9
2005/7/24 23:30,-9
2005/7/25 00:00,-1
2005/7/25 00:30,-1
2005/7/25 01:00,-1
2005/7/25 01:30,-1
2005/7/25 02:00,-1
2005/7/25 02:30,-1
2005/7/25 03:00,-1
2005/7/25 03:30,-1
2005/7/25 04:00,-1
2005/7/25 04:30,-1
2005/7/25 05:00,-3
2005/7/25 05:30,-3
2005/7/25 06:00,-2
2005/7/25 06:30,-2
2005/7/25 07:00,0
2005/7/25 07:30,0
2005/7/25 08:00,0
2005/7/25 08:30,5
2005/7/25 09:00,10
2005/7/25 09:30,18
2005/7/25 10:00,30
2005/7/25 10:30,26
2005/7/25 11:00,28
2005/7/25 11:30,26
2005/7/25 12:00,24
2005/7/25 12:30,22
2005/7/25 13:00,27
2005/7/25 13:30,42
2005/7/25 14:00,38
2005/7/25 14:30,38
2005/7/25 15:00,45
2005/7/25 15:30,49
2005/7/25 16:00,44
2005/7/25 16:30,41
2005/7/25 17:00,32
2005/7/25 17:30,32
2005/7/25 18:00,27
2005/7/25 18:30,22
2005/7/25 19:00,24
2005/7/25 19:30,22
2005/7/25 20:00,21
2005/7/25 20:30,18
2005/7/25 21:00,21
2005/7/25 21:30,23
2005/7/25 22:00,22
2005/7/25 22:30,20
2005/7/25 23:00,17
2005/7/25 23:30,14
2005/7/26 00:00,0
2005/7/26 00:30,-4
2005/7/26 01:00,-4
2005/7/26 01:30,-6
2005/7/26 02:00,-6
2005/7/26 02:30,-6
2005/7/26 03:00,-6
2005/7/26 03:30,-6
2005/7/26 04:00,-6
2005/7/26 04:30,-6
2005/7/26 05:00,-6
2005/7/26 05:30,-7
2005/7/26 06:00,-4
2005/7/26 06:30,-3
2005/7/26 07:00,2
2005/7/26 07:30,2
2005/7/26 08:00,2
2005/7/26 08:30,1
2005/7/26 09:00,5
2005/7/26 09:30,9
2005/7/26 10:00,12
2005/7/26 10:30,16
2005/7/26 11:00,17
2005/7/26 11:30,34
2005/7/26 12:00,39
2005/7/26 12:30,36
2005/7/26 13:00,23
2005/7/26 13:30,23
2005/7/26 14:00,21
2005/7/26 14:30,20
2005/7/26 15:00,27
2005/7/26 15:30,30
2005/7/26 16:00,27
2005/7/26 16:30,30
2005/7/26 17:00,19
2005/7/26 17:30,14
2005/7/26 18:00,9
2005/7/26 18:30,6
2005/7/26 19:00,1
2005/7/26 19:30,2
2005/7/26 20:00,0
2005/7/26 20:30,0
2005/7/26 21:00,-1
2005/7/26 21:30,-1
2005/7/26 22:00,-3
2005/7/26 22:30,-2
2005/7/26 23:00,-3
2005/7/26 23:30,-3
2005/7/27 00:00,-1
2005/7/27 00:30,-3
2005/7/27 01:00,-3
2005/7/27 01:30,-3
2005/7/27 02:00,-3
2005/7/27 02:30,-3
2005/7/27 03:00,-3
2005/7/27 03:30,-4
2005/7/27 04:00,-4
2005/7/27 04:30,-4
2005/7/27 05:00,-4
2005/7/27 05:30,-4
2005/7/27 06:00,-4
2005/7/27 06:30,-4
2005/7/27 07:00,-2
2005/7/27 07:30,-2
2005/7/27 08:00,0
2005/7/27 08:30,1
2005/7/27 09:00,3
2005/7/27 09:30,6
2005/7/27 10:00,12
2005/7/27 10:30,28
2005/7/27 11:00,35
2005/7/27 11:30,82
2005/7/27 12:00,86
2005/7/27 12:30,87
2005/7/27 13:00,66
2005/7/27 13:30,56
2005/7/27 14:00,60
2005/7/27 14:30,65
2005/7/27 15:00,56
2005/7/27 15:30,54
2005/7/27 16:00,52
2005/7/27 16:30,50
2005/7/27 17:00,39
2005/7/27 17:30,29
2005/7/27 18:00,26
2005/7/27 18:30,24
2005/7/27 19:00,23
2005/7/27 19:30,23
2005/7/27 20:00,21
2005/7/27 20:30,19
2005/7/27 21:00,19
2005/7/27 21:30,18
2005/7/27 22:00,20
2005/7/27 22:30,20
2005/7/27 23:00,19
2005/7/27 23:30,17
2005/7/28 00:00,0
2005/7/28 00:30,0
2005/7/28 01:00,-2
2005/7/28 01:30,-2
2005/7/28 02:00,-2
2005/7/28 02:30,-2
2005/7/28 03:00,-2
2005/7/28 03:30,-2
2005/7/28 04:00,-2
2005/7/28 04:30,-4
2005/7/28 05:00,-4
2005/7/28 05:30,-4
2005/7/28 06:00,-4
2005/7/28 06:30,-4
2005/7/28 07:00,-2
2005/7/28 07:30,-2
2005/7/28 08:00,-2
2005/7/28 08:30,9
2005/7/28 09:00,18
2005/7/28 09:30,18
2005/7/28 10:00,31
2005/7/28 10:30,41
2005/7/28 11:00,41
2005/7/28 11:30,50
2005/7/28 12:00,45
2005/7/28 12:30,33
2005/7/28 13:00,34
2005/7/28 13:30,46
2005/7/28 14:00,60
2005/7/28 14:30,59
2005/7/28 15:00,60
2005/7/28 15:30,62
2005/7/28 16:00,61
2005/7/28 16:30,57
2005/7/28 17:00,50
2005/7/28 17:30,42
2005/7/28 18:00,32
2005/7/28 18:30,28
2005/7/28 19:00,26
2005/7/28 19:30,27
2005/7/28 20:00,26
2005/7/28 20:30,28
2005/7/28 21:00,29
2005/7/28 21:30,30
2005/7/28 22:00,29
2005/7/28 22:30,29
2005/7/28 23:00,27
2005/7/28 23:30,27
2005/7/29 00:00,-4
2005/7/29 00:30,-4
2005/7/29 01:00,-4
2005/7/29 01:30,-5
2005/7/29 02:00,-5
2005/7/29 02:30,-5
2005/7/29 03:00,-7
2005/7/29 03:30,-7
2005/7/29 04:00,-7
2005/7/29 04:30,-7
2005/7/29 05:00,-7
2005/7/29 05:30,-7
2005/7/29 06:00,-7
2005/7/29 06:30,-7
2005/7/29 07:00,-7
2005/7/29 07:30,-5
2005/7/29 08:00,3
2005/7/29 08:30,6
2005/7/29 09:00,30
2005/7/29 09:30,40
2005/7/29 10:00,26
2005/7/29 10:30,25
2005/7/29 11:00,18
2005/7/29 11:30,29
2005/7/29 12:00,15
2005/7/29 12:30,15
2005/7/29 13:00,19
2005/7/29 13:30,37
2005/7/29 14:00,49
2005/7/29 14:30,53
2005/7/29 15:00,52
2005/7/29 15:30,54
2005/7/29 16:00,50
2005/7/29 16:30,36
2005/7/29 17:00,34
2005/7/29 17:30,34
2005/7/29 18:00,28
2005/7/29 18:30,27
2005/7/29 19:00,26
2005/7/29 19:30,26
2005/7/29 20:00,26
2005/7/29 20:30,25
2005/7/29 21:00,23
2005/7/29 21:30,23
2005/7/29 22:00,22
2005/7/29 22:30,17
2005/7/29 23:00,16
2005/7/29 23:30,13
2005/7/30 00:00,0
2005/7/30 00:30,-2
2005/7/30 01:00,-2
2005/7/30 01:30,-4
2005/7/30 02:00,-4
2005/7/30 02:30,-5
2005/7/30 03:00,-5
2005/7/30 03:30,-5
2005/7/30 04:00,-5
2005/7/30 04:30,-5
2005/7/30 05:00,-5
2005/7/30 05:30,-5
2005/7/30 06:00,-5
2005/7/30 06:30,-2
2005/7/30 07:00,-2
2005/7/30 07:30,-2
2005/7/30 08:00,-2
2005/7/30 08:30,-2
2005/7/30 09:00,-2
2005/7/30 09:30,-2
2005/7/30 10:00,-2
2005/7/30 10:30,-2
2005/7/30 11:00,-2
2005/7/30 11:30,-2
2005/7/30 12:00,-2
2005/7/30 12:30,-2
2005/7/30 13:00,-2
2005/7/30 13:30,-3
2005/7/30 14:00,-2
2005/7/30 14:30,-2
2005/7/30 15:00,-2
2005/7/30 15:30,-3
2005/7/30 16:00,-4
2005/7/30 16:30,-4
2005/7/30 17:00,-4
2005/7/30 17:30,-4
2005/7/30 18:00,-4
2005/7/30 18:30,-4
2005/7/30 19:00,-4
2005/7/30 19:30,-5
2005/7/30 20:00,-5
2005/7/30 20:30,-5
2005/7/30 21:00,-5
2005/7/30 21:30,-5
2005/7/30 22:00,-5
2005/7/30 22:30,-6
2005/7/30 23:00,-6
2005/7/30 23:30,-6
2005/7/31 00:00,0
2005/7/31 00:30,0
2005/7/31 01:00,0
2005/7/31 01:30,0
2005/7/31 02:00,-1
2005/7/31 02:30,-1
2005/7/31 03:00,-1
2005/7/31 03:30,-1
2005/7/31 04:00,-1
2005/7/31 04:30,-1
2005/7/31 05:00,-1
2005/7/31 05:30,-1
2005/7/31 06:00,-1
2005/7/31 06:30,-1
2005/7/31 07:00,-1
2005/7/31 07:30,-1
2005/7/31 08:00,-1
2005/7/31 08:30,-1
2005/7/31 09:00,-1
2005/7/31 09:30,-1
2005/7/31 10:00,-1
2005/7/31 10:30,-1
2005/7/31 11:00,-1
2005/7/31 11:30,-1
2005/7/31 12:00,-2
2005/7/31 12:30,-3
2005/7/31 13:00,-3
2005/7/31 13:30,-2
2005/7/31 14:00,-1
2005/7/31 14:30,-1
2005/7/31 15:00,-1
2005/7/31 15:30,-2
2005/7/31 16:00,-2
2005/7/31 16:30,-3
2005/7/31 17:00,-4
2005/7/31 17:30,-4
2005/7/31 18:00,-4
2005/7/31 18:30,-4
2005/7/31 19:00,-7
2005/7/31 19:30,-9
2005/7/31 20:00,-10
2005/7/31 20:30,-10
2005/7/31 21:00,-11
2005/7/31 21:30,-12
2005/7/31 22:00,-13
2005/7/31 22:30,-13
2005/7/31 23:00,-15
2005/7/31 23:30,-15
2005/8/1 00:00,-1
2005/8/1 00:30,-1
2005/8/1 01:00,-1
2005/8/1 01:30,-1
2005/8/1 02:00,-1
2005/8/1 02:30,-1
2005/8/1 03:00,-1
2005/8/1 03:30,-1
2005/8/1 04:00,-1
2005/8/1 04:30,-1
2005/8/1 05:00,-1
2005/8/1 05:30,-1
2005/8/1 06:00,-1
2005/8/1 06:30,0
2005/8/1 07:00,3
2005/8/1 07:30,6
2005/8/1 08:00,11
2005/8/1 08:30,13
2005/8/1 09:00,16
2005/8/1 09:30,14
2005/8/1 10:00,19
2005/8/1 10:30,21
2005/8/1 11:00,22
2005/8/1 11:30,24
2005/8/1 12:00,17
2005/8/1 12:30,18
2005/8/1 13:00,30
2005/8/1 13:30,40
2005/8/1 14:00,43
2005/8/1 14:30,37
2005/8/1 15:00,37
2005/8/1 15:30,36
2005/8/1 16:00,35
2005/8/1 16:30,31
2005/8/1 17:00,30
2005/8/1 17:30,25
2005/8/1 18:00,22
2005/8/1 18:30,19
2005/8/1 19:00,17
2005/8/1 19:30,17
2005/8/1 20:00,16
2005/8/1 20:30,15
2005/8/1 21:00,13
2005/8/1 21:30,13
2005/8/1 22:00,11
2005/8/1 22:30,11
2005/8/1 23:00,10
2005/8/1 23:30,8
2005/8/2 00:00,-2
2005/8/2 00:30,-2
2005/8/2 01:00,-3
2005/8/2 01:30,-3
2005/8/2 02:00,-4
2005/8/2 02:30,-4
2005/8/2 03:00,-4
2005/8/2 03:30,-4
2005/8/2 04:00,-4
2005/8/2 04:30,-4
2005/8/2 05:00,-5
2005/8/2 05:30,-5
2005/8/2 06:00,-5
2005/8/2 06:30,-6
2005/8/2 07:00,-5
2005/8/2 07:30,-4
2005/8/2 08:00,-4
2005/8/2 08:30,-4
2005/8/2 09:00,2
2005/8/2 09:30,7
2005/8/2 10:00,7
2005/8/2 10:30,7
2005/8/2 11:00,5
2005/8/2 11:30,7
2005/8/2 12:00,0
2005/8/2 12:30,1
2005/8/2 13:00,5
2005/8/2 13:30,3
2005/8/2 14:00,9
2005/8/2 14:30,11
2005/8/2 15:00,22
2005/8/2 15:30,35
2005/8/2 16:00,42
2005/8/2 16:30,31
2005/8/2 17:00,28
2005/8/2 17:30,30
2005/8/2 18:00,23
2005/8/2 18:30,18
2005/8/2 19:00,12
2005/8/2 19:30,12
2005/8/2 20:00,12
2005/8/2 20:30,12
2005/8/2 21:00,12
2005/8/2 21:30,13
2005/8/2 22:00,13
2005/8/2 22:30,12
2005/8/2 23:00,12
2005/8/2 23:30,12
2005/8/3 00:00,0
2005/8/3 00:30,0
2005/8/3 01:00,-1
2005/8/3 01:30,-1
2005/8/3 02:00,-1
2005/8/3 02:30,-1
2005/8/3 03:00,-1
2005/8/3 03:30,-1
2005/8/3 04:00,-1
2005/8/3 04:30,-1
2005/8/3 05:00,0
2005/8/3 05:30,0
2005/8/3 06:00,0
2005/8/3 06:30,1
2005/8/3 07:00,1
2005/8/3 07:30,4
2005/8/3 08:00,4
2005/8/3 08:30,7
2005/8/3 09:00,9
2005/8/3 09:30,13
2005/8/3 10:00,28
2005/8/3 10:30,28
2005/8/3 11:00,28
2005/8/3 11:30,43
2005/8/3 12:00,45
2005/8/3 12:30,41
2005/8/3 13:00,48
2005/8/3 13:30,43
2005/8/3 14:00,49
2005/8/3 14:30,56
2005/8/3 15:00,52
2005/8/3 15:30,56
2005/8/3 16:00,51
2005/8/3 16:30,53
2005/8/3 17:00,52
2005/8/3 17:30,48
2005/8/3 18:00,44
2005/8/3 18:30,41
2005/8/3 19:00,42
2005/8/3 19:30,33
2005/8/3 20:00,32
2005/8/3 20:30,33
2005/8/3 21:00,36
2005/8/3 21:30,33
2005/8/3 22:00,34
2005/8/3 22:30,33
2005/8/3 23:00,33
2005/8/3 23:30,30
2005/8/4 00:00,0
2005/8/4 00:30,0
2005/8/4 01:00,0
2005/8/4 01:30,-1
2005/8/4 02:00,-1
2005/8/4 02:30,-1
2005/8/4 03:00,-1
2005/8/4 03:30,-1
2005/8/4 04:00,-1
2005/8/4 04:30,-1
2005/8/4 05:00,-1
2005/8/4 05:30,-1
2005/8/4 06:00,-1
2005/8/4 06:30,-1
2005/8/4 07:00,1
2005/8/4 07:30,1
2005/8/4 08:00,2
2005/8/4 08:30,2
2005/8/4 09:00,10
2005/8/4 09:30,20
2005/8/4 10:00,16
2005/8/4 10:30,22
2005/8/4 11:00,21
2005/8/4 11:30,17
2005/8/4 12:00,5
2005/8/4 12:30,4
2005/8/4 13:00,14
2005/8/4 13:30,22
2005/8/4 14:00,33
2005/8/4 14:30,31
2005/8/4 15:00,33
2005/8/4 15:30,28
2005/8/4 16:00,46
2005/8/4 16:30,62
2005/8/4 17:00,62
2005/8/4 17:30,46
2005/8/4 18:00,26
2005/8/4 18:30,21
2005/8/4 19:00,21
2005/8/4 19:30,21
2005/8/4 20:00,20
2005/8/4 20:30,20
2005/8/4 21:00,20
2005/8/4 21:30,17
2005/8/4 22:00,16
2005/8/4 22:30,16
2005/8/4 23:00,16
2005/8/4 23:30,14
2005/8/5 00:00,0
2005/8/5 00:30,0
2005/8/5 01:00,0
2005/8/5 01:30,-1
2005/8/5 02:00,-1
2005/8/5 02:30,-2
2005/8/5 03:00,-2
2005/8/5 03:30,-2
2005/8/5 04:00,-4
2005/8/5 04:30,-4
2005/8/5 05:00,-3
2005/8/5 05:30,-3
2005/8/5 06:00,-3
2005/8/5 06:30,-2
2005/8/5 07:00,-2
2005/8/5 07:30,-2
2005/8/5 08:00,3
2005/8/5 08:30,9
2005/8/5 09:00,24
2005/8/5 09:30,31
2005/8/5 10:00,21
2005/8/5 10:30,22
2005/8/5 11:00,26
2005/8/5 11:30,33
2005/8/5 12:00,23
2005/8/5 12:30,19
2005/8/5 13:00,30
2005/8/5 13:30,45
2005/8/5 14:00,45
2005/8/5 14:30,49
2005/8/5 15:00,54
2005/8/5 15:30,48
2005/8/5 16:00,42
2005/8/5 16:30,40
2005/8/5 17:00,33
2005/8/5 17:30,30
2005/8/5 18:00,26
2005/8/5 18:30,25
2005/8/5 19:00,25
2005/8/5 19:30,26
2005/8/5 20:00,24
2005/8/5 20:30,24
2005/8/5 21:00,23
2005/8/5 21:30,22
2005/8/5 22:00,23
2005/8/5 22:30,22
2005/8/5 23:00,22
2005/8/5 23:30,21
2005/8/6 00:00,0
2005/8/6 00:30,0
2005/8/6 01:00,0
2005/8/6 01:30,0
2005/8/6 02:00,0
2005/8/6 02:30,0
2005/8/6 03:00,0
2005/8/6 03:30,0
2005/8/6 04:00,0
2005/8/6 04:30,0
2005/8/6 05:00,0
2005/8/6 05:30,0
2005/8/6 06:00,0
2005/8/6 06:30,0
2005/8/6 07:00,0
2005/8/6 07:30,0
2005/8/6 08:00,0
2005/8/6 08:30,0
2005/8/6 09:00,0
2005/8/6 09:30,0
2005/8/6 10:00,-1
2005/8/6 10:30,-1
2005/8/6 11:00,-1
2005/8/6 11:30,-1
2005/8/6 12:00,-1
2005/8/6 12:30,-1
2005/8/6 13:00,-3
2005/8/6 13:30,-3
2005/8/6 14:00,-3
2005/8/6 14:30,-3
2005/8/6 15:00,-3
2005/8/6 15:30,-4
2005/8/6 16:00,-4
2005/8/6 16:30,-6
2005/8/6 17:00,-6
2005/8/6 17:30,-6
2005/8/6 18:00,-7
2005/8/6 18:30,-7
2005/8/6 19:00,-7
2005/8/6 19:30,-7
2005/8/6 20:00,-13
2005/8/6 20:30,-13
2005/8/6 21:00,-13
2005/8/6 21:30,-13
2005/8/6 22:00,-13
2005/8/6 22:30,-14
2005/8/6 23:00,-14
2005/8/6 23:30,-14
2005/8/7 00:00,0
2005/8/7 00:30,0
2005/8/7 01:00,0
2005/8/7 01:30,0
2005/8/7 02:00,-2
2005/8/7 02:30,-2
2005/8/7 03:00,-2
2005/8/7 03:30,-2
2005/8/7 04:00,-2
2005/8/7 04:30,-2
2005/8/7 05:00,-2
2005/8/7 05:30,-2
2005/8/7 06:00,-2
2005/8/7 06:30,-2
2005/8/7 07:00,-2
2005/8/7 07:30,-2
2005/8/7 08:00,-2
2005/8/7 08:30,-2
2005/8/7 09:00,-2
2005/8/7 09:30,-2
2005/8/7 10:00,-2
2005/8/7 10:30,-2
2005/8/7 11:00,-2
2005/8/7 11:30,-2
2005/8/7 12:00,-3
2005/8/7 12:30,-2
2005/8/7 13:00,-2
2005/8/7 13:30,-2
2005/8/7 14:00,-4
2005/8/7 14:30,-4
2005/8/7 15:00,-4
2005/8/7 15:30,-4
2005/8/7 16:00,-4
2005/8/7 16:30,-5
2005/8/7 17:00,-5
2005/8/7 17:30,-5
2005/8/7 18:00,-5
2005/8/7 18:30,-6
2005/8/7 19:00,-7
2005/8/7 19:30,-6
2005/8/7 20:00,-6
2005/8/7 20:30,-6
2005/8/7 21:00,-6
2005/8/7 21:30,-6
2005/8/7 22:00,-6
2005/8/7 22:30,-6
2005/8/7 23:00,-9
2005/8/7 23:30,-9
2005/8/8 00:00,-1
2005/8/8 00:30,-1
2005/8/8 01:00,-1
2005/8/8 01:30,-1
2005/8/8 02:00,-1
2005/8/8 02:30,-1
2005/8/8 03:00,-1
2005/8/8 03:30,-1
2005/8/8 04:00,-1
2005/8/8 04:30,-1
2005/8/8 05:00,-1
2005/8/8 05:30,-3
2005/8/8 06:00,-4
2005/8/8 06:30,-4
2005/8/8 07:00,-5
2005/8/8 07:30,-3
2005/8/8 08:00,-1
2005/8/8 08:30,0
2005/8/8 09:00,3
2005/8/8 09:30,15
2005/8/8 10:00,17
2005/8/8 10:30,27
2005/8/8 11:00,33
2005/8/8 11:30,31
2005/8/8 12:00,29
2005/8/8 12:30,23
2005/8/8 13:00,42
2005/8/8 13:30,54
2005/8/8 14:00,56
2005/8/8 14:30,63
2005/8/8 15:00,66
2005/8/8 15:30,64
2005/8/8 16:00,59
2005/8/8 16:30,59
2005/8/8 17:00,57
2005/8/8 17:30,48
2005/8/8 18:00,40
2005/8/8 18:30,35
2005/8/8 19:00,34
2005/8/8 19:30,33
2005/8/8 20:00,33
2005/8/8 20:30,35
2005/8/8 21:00,35
2005/8/8 21:30,35
2005/8/8 22:00,33
2005/8/8 22:30,32
2005/8/8 23:00,30
2005/8/8 23:30,30
2005/8/9 00:00,0
2005/8/9 00:30,0
2005/8/9 01:00,0
2005/8/9 01:30,0
2005/8/9 02:00,0
2005/8/9 02:30,0
2005/8/9 03:00,0
2005/8/9 03:30,-1
2005/8/9 04:00,-1
2005/8/9 04:30,-1
2005/8/9 05:00,-1
2005/8/9 05:30,0
2005/8/9 06:00,0
2005/8/9 06:30,0
2005/8/9 07:00,1
2005/8/9 07:30,1
2005/8/9 08:00,3
2005/8/9 08:30,6
2005/8/9 09:00,8
2005/8/9 09:30,17
2005/8/9 10:00,41
2005/8/9 10:30,47
2005/8/9 11:00,38
2005/8/9 11:30,54
2005/8/9 12:00,63
2005/8/9 12:30,60
2005/8/9 13:00,63
2005/8/9 13:30,65
2005/8/9 14:00,64
2005/8/9 14:30,67
2005/8/9 15:00,64
2005/8/9 15:30,61
2005/8/9 16:00,54
2005/8/9 16:30,62
2005/8/9 17:00,63
2005/8/9 17:30,72
2005/8/9 18:00,63
2005/8/9 18:30,59
2005/8/9 19:00,59
2005/8/9 19:30,59
2005/8/9 20:00,59
2005/8/9 20:30,59
2005/8/9 21:00,59
2005/8/9 21:30,59
2005/8/9 22:00,59
2005/8/9 22:30,59
2005/8/9 23:00,59
2005/8/9 23:30,59
2005/8/10 00:00,0
2005/8/10 00:30,0
2005/8/10 01:00,0
2005/8/10 01:30,0
2005/8/10 02:00,0
2005/8/10 02:30,0
2005/8/10 03:00,0
2005/8/10 03:30,0
2005/8/10 04:00,0
2005/8/10 04:30,0
2005/8/10 05:00,0
2005/8/10 05:30,-1
2005/8/10 06:00,-2
2005/8/10 06:30,-2
2005/8/10 07:00,1
2005/8/10 07:30,13
2005/8/10 08:00,18
2005/8/10 08:30,18
2005/8/10 09:00,20
2005/8/10 09:30,24
2005/8/10 10:00,27
2005/8/10 10:30,34
2005/8/10 11:00,43
2005/8/10 11:30,46
2005/8/10 12:00,41
2005/8/10 12:30,45
2005/8/10 13:00,45
2005/8/10 13:30,52
2005/8/10 14:00,61
2005/8/10 14:30,62
2005/8/10 15:00,55
2005/8/10 15:30,50
2005/8/10 16:00,47
2005/8/10 16:30,49
2005/8/10 17:00,30
2005/8/10 17:30,21
2005/8/10 18:00,19
