Time,Current Total Count
2005/8/10 18:30,15
2005/8/10 19:00,17
2005/8/10 19:30,18
2005/8/10 20:00,17
2005/8/10 20:30,16
2005/8/10 21:00,15
2005/8/10 21:30,15
2005/8/10 22:00,12
2005/8/10 22:30,11
2005/8/10 23:00,12
2005/8/10 23:30,11
2005/8/11 00:00,0
2005/8/11 00:30,0
2005/8/11 01:00,0
2005/8/11 01:30,0
2005/8/11 02:00,0
2005/8/11 02:30,0
2005/8/11 03:00,0
2005/8/11 03:30,0
2005/8/11 04:00,0
2005/8/11 04:30,0
2005/8/11 05:00,0
2005/8/11 05:30,0
2005/8/11 06:00,0
2005/8/11 06:30,0
2005/8/11 07:00,0
2005/8/11 07:30,1
2005/8/11 08:00,1
2005/8/11 08:30,2
2005/8/11 09:00,10
2005/8/11 09:30,15
2005/8/11 10:00,15
2005/8/11 10:30,21
2005/8/11 11:00,21
2005/8/11 11:30,17
2005/8/11 12:00,16
2005/8/11 12:30,9
2005/8/11 13:00,19
2005/8/11 13:30,31
2005/8/11 14:00,34
2005/8/11 14:30,42
2005/8/11 15:00,42
2005/8/11 15:30,52
2005/8/11 16:00,43
2005/8/11 16:30,49
2005/8/11 17:00,45
2005/8/11 17:30,40
2005/8/11 18:00,38
2005/8/11 18:30,40
2005/8/11 19:00,38
2005/8/11 19:30,38
2005/8/11 20:00,35
2005/8/11 20:30,38
2005/8/11 21:00,36
2005/8/11 21:30,35
2005/8/11 22:00,33
2005/8/11 22:30,31
2005/8/11 23:00,31
2005/8/11 23:30,31
2005/8/12 00:00,0
2005/8/12 00:30,-4
2005/8/12 01:00,-4
2005/8/12 01:30,-4
2005/8/12 02:00,-4
2005/8/12 02:30,-4
2005/8/12 03:00,-4
2005/8/12 03:30,-4
2005/8/12 04:00,-4
2005/8/12 04:30,-4
2005/8/12 05:00,-3
2005/8/12 05:30,-5
2005/8/12 06:00,-4
2005/8/12 06:30,-4
2005/8/12 07:00,-4
2005/8/12 07:30,-4
2005/8/12 08:00,4
2005/8/12 08:30,5
2005/8/12 09:00,21
2005/8/12 09:30,39
2005/8/12 10:00,41
2005/8/12 10:30,39
2005/8/12 11:00,34
2005/8/12 11:30,41
2005/8/12 12:00,30
2005/8/12 12:30,28
2005/8/12 13:00,32
2005/8/12 13:30,36
2005/8/12 14:00,49
2005/8/12 14:30,48
2005/8/12 15:00,50
2005/8/12 15:30,54
2005/8/12 16:00,55
2005/8/12 16:30,51
2005/8/12 17:00,44
2005/8/12 17:30,40
2005/8/12 18:00,36
2005/8/12 18:30,35
2005/8/12 19:00,35
2005/8/12 19:30,34
2005/8/12 20:00,33
2005/8/12 20:30,32
2005/8/12 21:00,32
2005/8/12 21:30,32
2005/8/12 22:00,32
2005/8/12 22:30,32
2005/8/12 23:00,32
2005/8/12 23:30,32
2005/8/13 00:00,0
2005/8/13 00:30,-1
2005/8/13 01:00,-1
2005/8/13 01:30,-1
2005/8/13 02:00,-1
2005/8/13 02:30,-1
2005/8/13 03:00,-1
2005/8/13 03:30,-1
2005/8/13 04:00,-1
2005/8/13 04:30,-1
2005/8/13 05:00,-1
2005/8/13 05:30,-1
2005/8/13 06:00,-1
2005/8/13 06:30,-1
2005/8/13 07:00,-1
2005/8/13 07:30,-1
2005/8/13 08:00,-1
2005/8/13 08:30,0
2005/8/13 09:00,0
2005/8/13 09:30,-1
2005/8/13 10:00,0
2005/8/13 10:30,0
2005/8/13 11:00,-1
2005/8/13 11:30,-2
2005/8/13 12:00,-2
2005/8/13 12:30,3
2005/8/13 13:00,1
2005/8/13 13:30,3
2005/8/13 14:00,0
2005/8/13 14:30,0
2005/8/13 15:00,3
2005/8/13 15:30,0
2005/8/13 16:00,0
2005/8/13 16:30,-2
2005/8/13 17:00,-2
2005/8/13 17:30,-2
2005/8/13 18:00,-2
2005/8/13 18:30,-2
2005/8/13 19:00,-2
2005/8/13 19:30,-2
2005/8/13 20:00,-2
2005/8/13 20:30,-3
2005/8/13 21:00,-3
2005/8/13 21:30,-4
2005/8/13 22:00,-4
2005/8/13 22:30,-4
2005/8/13 23:00,-5
2005/8/13 23:30,-5
2005/8/14 00:00,0
2005/8/14 00:30,0
2005/8/14 01:00,0
2005/8/14 01:30,0
2005/8/14 02:00,0
2005/8/14 02:30,-1
2005/8/14 03:00,-1
2005/8/14 03:30,-1
2005/8/14 04:00,-1
2005/8/14 04:30,-1
2005/8/14 05:00,-1
2005/8/14 05:30,-1
2005/8/14 06:00,-1
2005/8/14 06:30,-1
2005/8/14 07:00,-1
2005/8/14 07:30,-1
2005/8/14 08:00,-1
2005/8/14 08:30,-1
2005/8/14 09:00,-1
2005/8/14 09:30,-1
2005/8/14 10:00,-1
2005/8/14 10:30,-1
2005/8/14 11:00,-1
2005/8/14 11:30,-1
2005/8/14 12:00,1
2005/8/14 12:30,1
2005/8/14 13:00,1
2005/8/14 13:30,1
2005/8/14 14:00,1
2005/8/14 14:30,0
2005/8/14 15:00,0
2005/8/14 15:30,0
2005/8/14 16:00,0
2005/8/14 16:30,0
2005/8/14 17:00,-2
2005/8/14 17:30,-5
2005/8/14 18:00,-7
2005/8/14 18:30,-5
2005/8/14 19:00,-6
2005/8/14 19:30,-6
2005/8/14 20:00,-5
2005/8/14 20:30,-6
2005/8/14 21:00,-6
2005/8/14 21:30,-6
2005/8/14 22:00,-6
2005/8/14 22:30,-6
2005/8/14 23:00,-6
2005/8/14 23:30,-6
2005/8/15 00:00,0
2005/8/15 00:30,0
2005/8/15 01:00,0
2005/8/15 01:30,0
2005/8/15 02:00,-1
2005/8/15 02:30,0
2005/8/15 03:00,0
2005/8/15 03:30,0
2005/8/15 04:00,0
2005/8/15 04:30,0
2005/8/15 05:00,-2
2005/8/15 05:30,-1
2005/8/15 06:00,-3
2005/8/15 06:30,-3
2005/8/15 07:00,-2
2005/8/15 07:30,-1
2005/8/15 08:00,-1
2005/8/15 08:30,3
2005/8/15 09:00,11
2005/8/15 09:30,14
2005/8/15 10:00,18
2005/8/15 10:30,22
2005/8/15 11:00,26
2005/8/15 11:30,20
2005/8/15 12:00,17
2005/8/15 12:30,21
2005/8/15 13:00,21
2005/8/15 13:30,29
2005/8/15 14:00,43
2005/8/15 14:30,43
2005/8/15 15:00,37
2005/8/15 15:30,48
2005/8/15 16:00,38
2005/8/15 16:30,32
2005/8/15 17:00,32
2005/8/15 17:30,20
2005/8/15 18:00,22
2005/8/15 18:30,15
2005/8/15 19:00,12
2005/8/15 19:30,14
2005/8/15 20:00,15
2005/8/15 20:30,14
2005/8/15 21:00,14
2005/8/15 21:30,12
2005/8/15 22:00,12
2005/8/15 22:30,11
2005/8/15 23:00,11
2005/8/15 23:30,8
2005/8/16 00:00,0
2005/8/16 00:30,0
2005/8/16 01:00,0
2005/8/16 01:30,-2
2005/8/16 02:00,-2
2005/8/16 02:30,-2
2005/8/16 03:00,-2
2005/8/16 03:30,-3
2005/8/16 04:00,-3
2005/8/16 04:30,-3
2005/8/16 05:00,-2
2005/8/16 05:30,-1
2005/8/16 06:00,-1
2005/8/16 06:30,-1
2005/8/16 07:00,-1
2005/8/16 07:30,0
2005/8/16 08:00,0
2005/8/16 08:30,2
2005/8/16 09:00,6
2005/8/16 09:30,14
2005/8/16 10:00,19
2005/8/16 10:30,42
2005/8/16 11:00,61
2005/8/16 11:30,62
2005/8/16 12:00,59
2005/8/16 12:30,61
2005/8/16 13:00,61
2005/8/16 13:30,51
2005/8/16 14:00,54
2005/8/16 14:30,55
2005/8/16 15:00,50
2005/8/16 15:30,55
2005/8/16 16:00,55
2005/8/16 16:30,56
2005/8/16 17:00,49
2005/8/16 17:30,39
2005/8/16 18:00,31
2005/8/16 18:30,27
2005/8/16 19:00,25
2005/8/16 19:30,24
2005/8/16 20:00,23
2005/8/16 20:30,22
2005/8/16 21:00,22
2005/8/16 21:30,21
2005/8/16 22:00,21
2005/8/16 22:30,20
2005/8/16 23:00,20
2005/8/16 23:30,20
2005/8/17 00:00,0
2005/8/17 00:30,-1
2005/8/17 01:00,-1
2005/8/17 01:30,-1
2005/8/17 02:00,-1
2005/8/17 02:30,-1
2005/8/17 03:00,-1
2005/8/17 03:30,-2
2005/8/17 04:00,-2
2005/8/17 04:30,-3
2005/8/17 05:00,-3
2005/8/17 05:30,-3
2005/8/17 06:00,-4
2005/8/17 06:30,-4
2005/8/17 07:00,-4
2005/8/17 07:30,-4
2005/8/17 08:00,-4
2005/8/17 08:30,-2
2005/8/17 09:00,6
2005/8/17 09:30,18
2005/8/17 10:00,26
2005/8/17 10:30,30
2005/8/17 11:00,38
2005/8/17 11:30,38
2005/8/17 12:00,33
2005/8/17 12:30,39
2005/8/17 13:00,37
2005/8/17 13:30,46
2005/8/17 14:00,53
2005/8/17 14:30,51
2005/8/17 15:00,42
2005/8/17 15:30,49
2005/8/17 16:00,55
2005/8/17 16:30,53
2005/8/17 17:00,37
2005/8/17 17:30,31
2005/8/17 18:00,26
2005/8/17 18:30,17
2005/8/17 19:00,13
2005/8/17 19:30,15
2005/8/17 20:00,14
2005/8/17 20:30,12
2005/8/17 21:00,14
2005/8/17 21:30,12
2005/8/17 22:00,12
2005/8/17 22:30,14
2005/8/17 23:00,14
2005/8/17 23:30,14
2005/8/18 00:00,-1
2005/8/18 00:30,-1
2005/8/18 01:00,-1
2005/8/18 01:30,-1
2005/8/18 02:00,-1
2005/8/18 02:30,-1
2005/8/18 03:00,-1
2005/8/18 03:30,-1
2005/8/18 04:00,-1
2005/8/18 04:30,-1
2005/8/18 05:00,0
2005/8/18 05:30,-1
2005/8/18 06:00,-1
2005/8/18 06:30,-1
2005/8/18 07:00,-1
2005/8/18 07:30,-1
2005/8/18 08:00,0
2005/8/18 08:30,0
2005/8/18 09:00,6
2005/8/18 09:30,20
2005/8/18 10:00,29
2005/8/18 10:30,32
2005/8/18 11:00,34
2005/8/18 11:30,33
2005/8/18 12:00,29
2005/8/18 12:30,40
2005/8/18 13:00,58
2005/8/18 13:30,84
2005/8/18 14:00,79
2005/8/18 14:30,86
2005/8/18 15:00,94
2005/8/18 15:30,77
2005/8/18 16:00,67
2005/8/18 16:30,43
2005/8/18 17:00,31
2005/8/18 17:30,38
2005/8/18 18:00,52
2005/8/18 18:30,47
2005/8/18 19:00,38
2005/8/18 19:30,32
2005/8/18 20:00,24
2005/8/18 20:30,12
2005/8/18 21:00,-5
2005/8/18 21:30,-15
2005/8/18 22:00,-15
2005/8/18 22:30,-13
2005/8/18 23:00,-16
2005/8/18 23:30,-17
2005/8/19 00:00,0
2005/8/19 00:30,2
2005/8/19 01:00,0
2005/8/19 01:30,0
2005/8/19 02:00,0
2005/8/19 02:30,0
2005/8/19 03:00,0
2005/8/19 03:30,0
2005/8/19 04:00,0
2005/8/19 04:30,0
2005/8/19 05:00,0
2005/8/19 05:30,0
2005/8/19 06:00,-2
2005/8/19 06:30,-2
2005/8/19 07:00,-2
2005/8/19 07:30,-2
2005/8/19 08:00,1
2005/8/19 08:30,6
2005/8/19 09:00,20
2005/8/19 09:30,25
2005/8/19 10:00,43
2005/8/19 10:30,43
2005/8/19 11:00,48
2005/8/19 11:30,33
2005/8/19 12:00,32
2005/8/19 12:30,29
2005/8/19 13:00,27
2005/8/19 13:30,38
2005/8/19 14:00,45
2005/8/19 14:30,48
2005/8/19 15:00,50
2005/8/19 15:30,50
2005/8/19 16:00,49
2005/8/19 16:30,47
2005/8/19 17:00,44
2005/8/19 17:30,31
2005/8/19 18:00,28
2005/8/19 18:30,24
2005/8/19 19:00,22
2005/8/19 19:30,21
2005/8/19 20:00,22
2005/8/19 20:30,20
2005/8/19 21:00,19
2005/8/19 21:30,21
2005/8/19 22:00,21
2005/8/19 22:30,20
2005/8/19 23:00,21
2005/8/19 23:30,21
2005/8/20 00:00,0
2005/8/20 00:30,0
2005/8/20 01:00,0
2005/8/20 01:30,0
2005/8/20 02:00,0
2005/8/20 02:30,0
2005/8/20 03:00,0
2005/8/20 03:30,0
2005/8/20 04:00,0
2005/8/20 04:30,0
2005/8/20 05:00,0
2005/8/20 05:30,0
2005/8/20 06:00,0
2005/8/20 06:30,0
2005/8/20 07:00,0
2005/8/20 07:30,0
2005/8/20 08:00,0
2005/8/20 08:30,0
2005/8/20 09:00,0
2005/8/20 09:30,0
2005/8/20 10:00,-1
2005/8/20 10:30,-1
2005/8/20 11:00,1
2005/8/20 11:30,1
2005/8/20 12:00,2
2005/8/20 12:30,2
2005/8/20 13:00,1
2005/8/20 13:30,1
2005/8/20 14:00,1
2005/8/20 14:30,-1
2005/8/20 15:00,-2
2005/8/20 15:30,-3
2005/8/20 16:00,-4
2005/8/20 16:30,-3
2005/8/20 17:00,-3
2005/8/20 17:30,-4
2005/8/20 18:00,-5
2005/8/20 18:30,-5
2005/8/20 19:00,-5
2005/8/20 19:30,-5
2005/8/20 20:00,-5
2005/8/20 20:30,-5
2005/8/20 21:00,-5
2005/8/20 21:30,-5
2005/8/20 22:00,-5
2005/8/20 22:30,-5
2005/8/20 23:00,-5
2005/8/20 23:30,-6
2005/8/21 00:00,1
2005/8/21 00:30,1
2005/8/21 01:00,1
2005/8/21 01:30,1
2005/8/21 02:00,1
2005/8/21 02:30,0
2005/8/21 03:00,0
2005/8/21 03:30,0
2005/8/21 04:00,0
2005/8/21 04:30,0
2005/8/21 05:00,0
2005/8/21 05:30,0
2005/8/21 06:00,0
2005/8/21 06:30,0
2005/8/21 07:00,0
2005/8/21 07:30,0
2005/8/21 08:00,0
2005/8/21 08:30,0
2005/8/21 09:00,0
2005/8/21 09:30,0
2005/8/21 10:00,1
2005/8/21 10:30,0
2005/8/21 11:00,0
2005/8/21 11:30,0
2005/8/21 12:00,-1
2005/8/21 12:30,0
2005/8/21 13:00,1
2005/8/21 13:30,0
2005/8/21 14:00,-1
2005/8/21 14:30,-1
2005/8/21 15:00,1
2005/8/21 15:30,2
2005/8/21 16:00,2
2005/8/21 16:30,-1
2005/8/21 17:00,-2
2005/8/21 17:30,-4
2005/8/21 18:00,-3
2005/8/21 18:30,-4
2005/8/21 19:00,-4
2005/8/21 19:30,-3
2005/8/21 20:00,-5
2005/8/21 20:30,-6
2005/8/21 21:00,-8
2005/8/21 21:30,-7
2005/8/21 22:00,-7
2005/8/21 22:30,-10
2005/8/21 23:00,-10
2005/8/21 23:30,-9
2005/8/22 00:00,0
2005/8/22 00:30,0
2005/8/22 01:00,-1
2005/8/22 01:30,-2
2005/8/22 02:00,-3
2005/8/22 02:30,-3
2005/8/22 03:00,-3
2005/8/22 03:30,-3
2005/8/22 04:00,-3
2005/8/22 04:30,-3
2005/8/22 05:00,-3
2005/8/22 05:30,-4
2005/8/22 06:00,-4
2005/8/22 06:30,-4
2005/8/22 07:00,-4
2005/8/22 07:30,-4
2005/8/22 08:00,-4
2005/8/22 08:30,-4
2005/8/22 09:00,4
2005/8/22 09:30,14
2005/8/22 10:00,19
2005/8/22 10:30,22
2005/8/22 11:00,27
2005/8/22 11:30,34
2005/8/22 12:00,22
2005/8/22 12:30,13
2005/8/22 13:00,18
2005/8/22 13:30,26
2005/8/22 14:00,24
2005/8/22 14:30,37
2005/8/22 15:00,41
2005/8/22 15:30,43
2005/8/22 16:00,48
2005/8/22 16:30,36
2005/8/22 17:00,22
2005/8/22 17:30,12
2005/8/22 18:00,8
2005/8/22 18:30,8
2005/8/22 19:00,7
2005/8/22 19:30,4
2005/8/22 20:00,6
2005/8/22 20:30,4
2005/8/22 21:00,4
2005/8/22 21:30,4
2005/8/22 22:00,4
2005/8/22 22:30,4
2005/8/22 23:00,4
2005/8/22 23:30,4
2005/8/23 00:00,0
2005/8/23 00:30,0
2005/8/23 01:00,0
2005/8/23 01:30,0
2005/8/23 02:00,0
2005/8/23 02:30,0
2005/8/23 03:00,0
2005/8/23 03:30,0
2005/8/23 04:00,0
2005/8/23 04:30,0
2005/8/23 05:00,0
2005/8/23 05:30,1
2005/8/23 06:00,1
2005/8/23 06:30,1
2005/8/23 07:00,1
2005/8/23 07:30,1
2005/8/23 08:00,1
2005/8/23 08:30,4
2005/8/23 09:00,11
2005/8/23 09:30,17
2005/8/23 10:00,27
2005/8/23 10:30,38
2005/8/23 11:00,44
2005/8/23 11:30,66
2005/8/23 12:00,67
2005/8/23 12:30,70
2005/8/23 13:00,63
2005/8/23 13:30,67
2005/8/23 14:00,59
2005/8/23 14:30,68
2005/8/23 15:00,72
2005/8/23 15:30,74
2005/8/23 16:00,69
2005/8/23 16:30,66
2005/8/23 17:00,63
2005/8/23 17:30,48
2005/8/23 18:00,42
2005/8/23 18:30,41
2005/8/23 19:00,40
2005/8/23 19:30,38
2005/8/23 20:00,34
2005/8/23 20:30,34
2005/8/23 21:00,32
2005/8/23 21:30,32
2005/8/23 22:00,31
2005/8/23 22:30,30
2005/8/23 23:00,30
2005/8/23 23:30,30
2005/8/24 00:00,0
2005/8/24 00:30,0
2005/8/24 01:00,0
2005/8/24 01:30,0
2005/8/24 02:00,0
2005/8/24 02:30,0
2005/8/24 03:00,-1
2005/8/24 03:30,-1
2005/8/24 04:00,-1
2005/8/24 04:30,-1
2005/8/24 05:00,-1
2005/8/24 05:30,-1
2005/8/24 06:00,-1
2005/8/24 06:30,-1
2005/8/24 07:00,-1
2005/8/24 07:30,1
2005/8/24 08:00,0
2005/8/24 08:30,3
2005/8/24 09:00,9
2005/8/24 09:30,15
2005/8/24 10:00,16
2005/8/24 10:30,29
2005/8/24 11:00,25
2005/8/24 11:30,44
2005/8/24 12:00,47
2005/8/24 12:30,46
2005/8/24 13:00,49
2005/8/24 13:30,48
2005/8/24 14:00,53
2005/8/24 14:30,50
2005/8/24 15:00,48
2005/8/24 15:30,40
2005/8/24 16:00,40
2005/8/24 16:30,31
2005/8/24 17:00,29
2005/8/24 17:30,31
2005/8/24 18:00,26
2005/8/24 18:30,22
2005/8/24 19:00,21
2005/8/24 19:30,21
2005/8/24 20:00,19
2005/8/24 20:30,16
2005/8/24 21:00,17
2005/8/24 21:30,17
2005/8/24 22:00,17
2005/8/24 22:30,15
2005/8/24 23:00,15
2005/8/24 23:30,15
2005/8/25 00:00,0
2005/8/25 00:30,0
2005/8/25 01:00,0
2005/8/25 01:30,0
2005/8/25 02:00,0
2005/8/25 02:30,0
2005/8/25 03:00,0
2005/8/25 03:30,0
2005/8/25 04:00,0
2005/8/25 04:30,0
2005/8/25 05:00,2
2005/8/25 05:30,2
2005/8/25 06:00,2
2005/8/25 06:30,2
2005/8/25 07:00,2
2005/8/25 07:30,2
2005/8/25 08:00,5
2005/8/25 08:30,7
2005/8/25 09:00,17
2005/8/25 09:30,27
2005/8/25 10:00,34
2005/8/25 10:30,43
2005/8/25 11:00,46
2005/8/25 11:30,39
2005/8/25 12:00,57
2005/8/25 12:30,49
2005/8/25 13:00,57
2005/8/25 13:30,55
2005/8/25 14:00,68
2005/8/25 14:30,56
2005/8/25 15:00,57
2005/8/25 15:30,61
2005/8/25 16:00,55
2005/8/25 16:30,52
2005/8/25 17:00,46
2005/8/25 17:30,39
2005/8/25 18:00,40
2005/8/25 18:30,35
2005/8/25 19:00,33
2005/8/25 19:30,30
2005/8/25 20:00,30
2005/8/25 20:30,29
2005/8/25 21:00,29
2005/8/25 21:30,28
2005/8/25 22:00,28
2005/8/25 22:30,28
2005/8/25 23:00,29
2005/8/25 23:30,29
2005/8/26 00:00,0
2005/8/26 00:30,0
2005/8/26 01:00,-1
2005/8/26 01:30,-1
2005/8/26 02:00,-1
2005/8/26 02:30,-1
2005/8/26 03:00,-1
2005/8/26 03:30,-1
2005/8/26 04:00,-1
2005/8/26 04:30,-2
2005/8/26 05:00,-2
2005/8/26 05:30,-2
2005/8/26 06:00,-2
2005/8/26 06:30,-2
2005/8/26 07:00,-1
2005/8/26 07:30,-1
2005/8/26 08:00,1
2005/8/26 08:30,6
2005/8/26 09:00,24
2005/8/26 09:30,37
2005/8/26 10:00,32
2005/8/26 10:30,30
2005/8/26 11:00,28
2005/8/26 11:30,31
2005/8/26 12:00,31
2005/8/26 12:30,21
2005/8/26 13:00,29
2005/8/26 13:30,38
2005/8/26 14:00,57
2005/8/26 14:30,51
2005/8/26 15:00,50
2005/8/26 15:30,49
2005/8/26 16:00,46
2005/8/26 16:30,44
2005/8/26 17:00,34
2005/8/26 17:30,27
2005/8/26 18:00,22
2005/8/26 18:30,22
2005/8/26 19:00,23
2005/8/26 19:30,31
2005/8/26 20:00,23
2005/8/26 20:30,23
2005/8/26 21:00,19
2005/8/26 21:30,18
2005/8/26 22:00,18
2005/8/26 22:30,18
2005/8/26 23:00,18
2005/8/26 23:30,17
2005/8/27 00:00,0
2005/8/27 00:30,0
2005/8/27 01:00,0
2005/8/27 01:30,0
2005/8/27 02:00,0
2005/8/27 02:30,0
2005/8/27 03:00,0
2005/8/27 03:30,0
2005/8/27 04:00,-1
2005/8/27 04:30,-1
2005/8/27 05:00,-1
2005/8/27 05:30,-1
2005/8/27 06:00,-1
2005/8/27 06:30,-1
2005/8/27 07:00,-1
2005/8/27 07:30,-1
2005/8/27 08:00,-1
2005/8/27 08:30,-1
2005/8/27 09:00,-1
2005/8/27 09:30,-1
2005/8/27 10:00,0
2005/8/27 10:30,0
2005/8/27 11:00,0
2005/8/27 11:30,1
2005/8/27 12:00,2
2005/8/27 12:30,2
2005/8/27 13:00,-1
2005/8/27 13:30,-1
2005/8/27 14:00,1
2005/8/27 14:30,-1
2005/8/27 15:00,0
2005/8/27 15:30,0
2005/8/27 16:00,1
2005/8/27 16:30,2
2005/8/27 17:00,3
2005/8/27 17:30,3
2005/8/27 18:00,3
2005/8/27 18:30,4
2005/8/27 19:00,2
2005/8/27 19:30,2
2005/8/27 20:00,3
2005/8/27 20:30,1
2005/8/27 21:00,1
2005/8/27 21:30,1
2005/8/27 22:00,1
2005/8/27 22:30,1
2005/8/27 23:00,1
2005/8/27 23:30,1
2005/8/28 00:00,0
2005/8/28 00:30,2
2005/8/28 01:00,2
2005/8/28 01:30,2
2005/8/28 02:00,2
2005/8/28 02:30,2
2005/8/28 03:00,2
2005/8/28 03:30,2
2005/8/28 04:00,2
2005/8/28 04:30,2
2005/8/28 05:00,2
2005/8/28 05:30,2
2005/8/28 06:00,2
