Time,Current Total Count
2005/8/28 06:30,2
2005/8/28 07:00,2
2005/8/28 07:30,1
2005/8/28 08:00,1
2005/8/28 08:30,1
2005/8/28 09:00,1
2005/8/28 09:30,1
2005/8/28 10:00,1
2005/8/28 10:30,1
2005/8/28 11:00,1
2005/8/28 11:30,1
2005/8/28 12:00,3
2005/8/28 12:30,3
2005/8/28 13:00,3
2005/8/28 13:30,3
2005/8/28 14:00,3
2005/8/28 14:30,3
2005/8/28 15:00,1
2005/8/28 15:30,0
2005/8/28 16:00,4
2005/8/28 16:30,4
2005/8/28 17:00,5
2005/8/28 17:30,3
2005/8/28 18:00,-1
2005/8/28 18:30,-1
2005/8/28 19:00,2
2005/8/28 19:30,3
2005/8/28 20:00,3
2005/8/28 20:30,2
2005/8/28 21:00,2
2005/8/28 21:30,-1
2005/8/28 22:00,-1
2005/8/28 22:30,-2
2005/8/28 23:00,-2
2005/8/28 23:30,-2
2005/8/29 00:00,-3
2005/8/29 00:30,-3
2005/8/29 01:00,-3
2005/8/29 01:30,-3
2005/8/29 02:00,-3
2005/8/29 02:30,-3
2005/8/29 03:00,-3
2005/8/29 03:30,-3
2005/8/29 04:00,-3
2005/8/29 04:30,-3
2005/8/29 05:00,-3
2005/8/29 05:30,-3
2005/8/29 06:00,-3
2005/8/29 06:30,-5
2005/8/29 07:00,-4
2005/8/29 07:30,-3
2005/8/29 08:00,-1
2005/8/29 08:30,0
2005/8/29 09:00,6
2005/8/29 09:30,9
2005/8/29 10:00,21
2005/8/29 10:30,26
2005/8/29 11:00,30
2005/8/29 11:30,24
2005/8/29 12:00,24
2005/8/29 12:30,20
2005/8/29 13:00,18
2005/8/29 13:30,32
2005/8/29 14:00,37
2005/8/29 14:30,43
2005/8/29 15:00,45
2005/8/29 15:30,46
2005/8/29 16:00,38
2005/8/29 16:30,38
2005/8/29 17:00,34
2005/8/29 17:30,23
2005/8/29 18:00,19
2005/8/29 18:30,16
2005/8/29 19:00,17
2005/8/29 19:30,15
2005/8/29 20:00,13
2005/8/29 20:30,15
2005/8/29 21:00,16
2005/8/29 21:30,15
2005/8/29 22:00,16
2005/8/29 22:30,14
2005/8/29 23:00,14
2005/8/29 23:30,12
2005/8/30 00:00,0
2005/8/30 00:30,0
2005/8/30 01:00,0
2005/8/30 01:30,0
2005/8/30 02:00,0
2005/8/30 02:30,0
2005/8/30 03:00,0
2005/8/30 03:30,0
2005/8/30 04:00,0
2005/8/30 04:30,0
2005/8/30 05:00,0
2005/8/30 05:30,1
2005/8/30 06:00,-1
2005/8/30 06:30,1
2005/8/30 07:00,1
2005/8/30 07:30,5
2005/8/30 08:00,8
2005/8/30 08:30,12
2005/8/30 09:00,20
2005/8/30 09:30,27
2005/8/30 10:00,42
2005/8/30 10:30,51
2005/8/30 11:00,51
2005/8/30 11:30,51
2005/8/30 12:00,55
2005/8/30 12:30,58
2005/8/30 13:00,49
2005/8/30 13:30,59
2005/8/30 14:00,69
2005/8/30 14:30,77
2005/8/30 15:00,77
2005/8/30 15:30,109
2005/8/30 16:00,100
2005/8/30 16:30,82
2005/8/30 17:00,58
2005/8/30 17:30,49
2005/8/30 18:00,42
2005/8/30 18:30,36
2005/8/30 19:00,34
2005/8/30 19:30,30
2005/8/30 20:00,30
2005/8/30 20:30,29
2005/8/30 21:00,30
2005/8/30 21:30,30
2005/8/30 22:00,30
2005/8/30 22:30,29
2005/8/30 23:00,28
2005/8/30 23:30,27
2005/8/31 00:00,0
2005/8/31 00:30,0
2005/8/31 01:00,0
2005/8/31 01:30,0
2005/8/31 02:00,0
2005/8/31 02:30,0
2005/8/31 03:00,0
2005/8/31 03:30,0
2005/8/31 04:00,0
2005/8/31 04:30,0
2005/8/31 05:00,0
2005/8/31 05:30,-2
2005/8/31 06:00,-2
2005/8/31 06:30,-2
2005/8/31 07:00,-2
2005/8/31 07:30,-2
2005/8/31 08:00,-3
2005/8/31 08:30,-1
2005/8/31 09:00,15
2005/8/31 09:30,25
2005/8/31 10:00,30
2005/8/31 10:30,32
2005/8/31 11:00,36
2005/8/31 11:30,28
2005/8/31 12:00,26
2005/8/31 12:30,14
2005/8/31 13:00,15
2005/8/31 13:30,25
2005/8/31 14:00,36
2005/8/31 14:30,40
2005/8/31 15:00,48
2005/8/31 15:30,54
2005/8/31 16:00,51
2005/8/31 16:30,45
2005/8/31 17:00,51
2005/8/31 17:30,35
2005/8/31 18:00,26
2005/8/31 18:30,27
2005/8/31 19:00,24
2005/8/31 19:30,21
2005/8/31 20:00,19
2005/8/31 20:30,18
2005/8/31 21:00,16
2005/8/31 21:30,16
2005/8/31 22:00,14
2005/8/31 22:30,15
2005/8/31 23:00,15
2005/8/31 23:30,13
2005/9/1 00:00,0
2005/9/1 00:30,-3
2005/9/1 01:00,-3
2005/9/1 01:30,-3
2005/9/1 02:00,-3
2005/9/1 02:30,-3
2005/9/1 03:00,-3
2005/9/1 03:30,-3
2005/9/1 04:00,-3
2005/9/1 04:30,-3
2005/9/1 05:00,-4
2005/9/1 05:30,-2
2005/9/1 06:00,-2
2005/9/1 06:30,-1
2005/9/1 07:00,-1
2005/9/1 07:30,0
2005/9/1 08:00,1
2005/9/1 08:30,2
2005/9/1 09:00,12
2005/9/1 09:30,18
2005/9/1 10:00,22
2005/9/1 10:30,27
2005/9/1 11:00,30
2005/9/1 11:30,33
2005/9/1 12:00,31
2005/9/1 12:30,29
2005/9/1 13:00,36
2005/9/1 13:30,45
2005/9/1 14:00,67
2005/9/1 14:30,70
2005/9/1 15:00,90
2005/9/1 15:30,87
2005/9/1 16:00,83
2005/9/1 16:30,76
2005/9/1 17:00,53
2005/9/1 17:30,46
2005/9/1 18:00,28
2005/9/1 18:30,20
2005/9/1 19:00,19
2005/9/1 19:30,15
2005/9/1 20:00,18
2005/9/1 20:30,16
2005/9/1 21:00,15
2005/9/1 21:30,15
2005/9/1 22:00,15
2005/9/1 22:30,15
2005/9/1 23:00,15
2005/9/1 23:30,15
2005/9/2 00:00,0
2005/9/2 00:30,0
2005/9/2 01:00,0
2005/9/2 01:30,0
2005/9/2 02:00,0
2005/9/2 02:30,0
2005/9/2 03:00,0
2005/9/2 03:30,0
2005/9/2 04:00,0
2005/9/2 04:30,0
2005/9/2 05:00,0
2005/9/2 05:30,0
2005/9/2 06:00,0
2005/9/2 06:30,0
2005/9/2 07:00,0
2005/9/2 07:30,2
2005/9/2 08:00,1
2005/9/2 08:30,2
2005/9/2 09:00,5
2005/9/2 09:30,12
2005/9/2 10:00,17
2005/9/2 10:30,28
2005/9/2 11:00,28
2005/9/2 11:30,39
2005/9/2 12:00,34
2005/9/2 12:30,30
2005/9/2 13:00,41
2005/9/2 13:30,45
2005/9/2 14:00,59
2005/9/2 14:30,50
2005/9/2 15:00,51
2005/9/2 15:30,48
2005/9/2 16:00,45
2005/9/2 16:30,48
2005/9/2 17:00,44
2005/9/2 17:30,38
2005/9/2 18:00,34
2005/9/2 18:30,34
2005/9/2 19:00,30
2005/9/2 19:30,29
2005/9/2 20:00,27
2005/9/2 20:30,25
2005/9/2 21:00,25
2005/9/2 21:30,25
2005/9/2 22:00,23
2005/9/2 22:30,23
2005/9/2 23:00,23
2005/9/2 23:30,23
2005/9/3 00:00,-2
2005/9/3 00:30,-3
2005/9/3 01:00,-3
2005/9/3 01:30,-3
2005/9/3 02:00,-3
2005/9/3 02:30,-3
2005/9/3 03:00,-3
2005/9/3 03:30,-3
2005/9/3 04:00,-3
2005/9/3 04:30,-3
2005/9/3 05:00,-3
2005/9/3 05:30,-3
2005/9/3 06:00,-3
2005/9/3 06:30,-3
2005/9/3 07:00,-3
2005/9/3 07:30,-3
2005/9/3 08:00,-3
2005/9/3 08:30,-3
2005/9/3 09:00,-3
2005/9/3 09:30,-3
2005/9/3 10:00,-3
2005/9/3 10:30,-2
2005/9/3 11:00,-2
2005/9/3 11:30,-2
2005/9/3 12:00,-3
2005/9/3 12:30,-3
2005/9/3 13:00,-6
2005/9/3 13:30,-4
2005/9/3 14:00,0
2005/9/3 14:30,-2
2005/9/3 15:00,-3
2005/9/3 15:30,-2
2005/9/3 16:00,-2
2005/9/3 16:30,1
2005/9/3 17:00,-1
2005/9/3 17:30,-1
2005/9/3 18:00,-2
2005/9/3 18:30,-2
2005/9/3 19:00,-2
2005/9/3 19:30,-2
2005/9/3 20:00,-2
2005/9/3 20:30,-2
2005/9/3 21:00,-2
2005/9/3 21:30,-2
2005/9/3 22:00,-2
2005/9/3 22:30,-2
2005/9/3 23:00,-2
2005/9/3 23:30,-2
2005/9/4 00:00,-1
2005/9/4 00:30,-1
2005/9/4 01:00,-1
2005/9/4 01:30,-1
2005/9/4 02:00,-1
2005/9/4 02:30,-1
2005/9/4 03:00,-1
2005/9/4 03:30,-1
2005/9/4 04:00,-1
2005/9/4 04:30,-1
2005/9/4 05:00,-1
2005/9/4 05:30,-1
2005/9/4 06:00,-1
2005/9/4 06:30,-1
2005/9/4 07:00,-1
2005/9/4 07:30,-1
2005/9/4 08:00,-1
2005/9/4 08:30,-1
2005/9/4 09:00,-1
2005/9/4 09:30,0
2005/9/4 10:00,0
2005/9/4 10:30,0
2005/9/4 11:00,0
2005/9/4 11:30,0
2005/9/4 12:00,0
2005/9/4 12:30,0
2005/9/4 13:00,0
2005/9/4 13:30,0
2005/9/4 14:00,-1
2005/9/4 14:30,-1
2005/9/4 15:00,-1
2005/9/4 15:30,-1
2005/9/4 16:00,-1
2005/9/4 16:30,-2
2005/9/4 17:00,-2
2005/9/4 17:30,-4
2005/9/4 18:00,-3
2005/9/4 18:30,-3
2005/9/4 19:00,-5
2005/9/4 19:30,-6
2005/9/4 20:00,-6
2005/9/4 20:30,-7
2005/9/4 21:00,-9
2005/9/4 21:30,-11
2005/9/4 22:00,-11
2005/9/4 22:30,-12
2005/9/4 23:00,-12
2005/9/4 23:30,-12
2005/9/5 00:00,0
2005/9/5 00:30,0
2005/9/5 01:00,0
2005/9/5 01:30,0
2005/9/5 02:00,-1
2005/9/5 02:30,0
2005/9/5 03:00,-1
2005/9/5 03:30,0
2005/9/5 04:00,0
2005/9/5 04:30,0
2005/9/5 05:00,-2
2005/9/5 05:30,-2
2005/9/5 06:00,-2
2005/9/5 06:30,-2
2005/9/5 07:00,-2
2005/9/5 07:30,-1
2005/9/5 08:00,-1
2005/9/5 08:30,-1
2005/9/5 09:00,-1
2005/9/5 09:30,-1
2005/9/5 10:00,-2
2005/9/5 10:30,-2
2005/9/5 11:00,-1
2005/9/5 11:30,-1
2005/9/5 12:00,-1
2005/9/5 12:30,-1
2005/9/5 13:00,0
2005/9/5 13:30,0
2005/9/5 14:00,-1
2005/9/5 14:30,-2
2005/9/5 15:00,-1
2005/9/5 15:30,-1
2005/9/5 16:00,-2
2005/9/5 16:30,1
2005/9/5 17:00,-4
2005/9/5 17:30,-6
2005/9/5 18:00,-8
2005/9/5 18:30,-9
2005/9/5 19:00,-9
2005/9/5 19:30,-9
2005/9/5 20:00,-9
2005/9/5 20:30,-9
2005/9/5 21:00,-9
2005/9/5 21:30,-8
2005/9/5 22:00,-8
2005/9/5 22:30,-10
2005/9/5 23:00,-10
2005/9/5 23:30,-11
2005/9/6 00:00,-1
2005/9/6 00:30,-1
2005/9/6 01:00,-1
2005/9/6 01:30,-1
2005/9/6 02:00,-1
2005/9/6 02:30,-1
2005/9/6 03:00,-1
2005/9/6 03:30,-1
2005/9/6 04:00,-1
2005/9/6 04:30,-1
2005/9/6 05:00,0
2005/9/6 05:30,-1
2005/9/6 06:00,2
2005/9/6 06:30,2
2005/9/6 07:00,3
2005/9/6 07:30,3
2005/9/6 08:00,6
2005/9/6 08:30,7
2005/9/6 09:00,14
2005/9/6 09:30,17
2005/9/6 10:00,20
2005/9/6 10:30,29
2005/9/6 11:00,33
2005/9/6 11:30,33
2005/9/6 12:00,31
2005/9/6 12:30,35
2005/9/6 13:00,39
2005/9/6 13:30,38
2005/9/6 14:00,39
2005/9/6 14:30,43
2005/9/6 15:00,46
2005/9/6 15:30,58
2005/9/6 16:00,56
2005/9/6 16:30,47
2005/9/6 17:00,34
2005/9/6 17:30,26
2005/9/6 18:00,18
2005/9/6 18:30,14
2005/9/6 19:00,8
2005/9/6 19:30,7
2005/9/6 20:00,6
2005/9/6 20:30,7
2005/9/6 21:00,7
2005/9/6 21:30,8
2005/9/6 22:00,7
2005/9/6 22:30,6
2005/9/6 23:00,4
2005/9/6 23:30,2
2005/9/7 00:00,0
2005/9/7 00:30,0
2005/9/7 01:00,0
2005/9/7 01:30,0
2005/9/7 02:00,0
2005/9/7 02:30,0
2005/9/7 03:00,0
2005/9/7 03:30,0
2005/9/7 04:00,0
2005/9/7 04:30,0
2005/9/7 05:00,0
2005/9/7 05:30,0
2005/9/7 06:00,1
2005/9/7 06:30,1
2005/9/7 07:00,1
2005/9/7 07:30,2
2005/9/7 08:00,3
2005/9/7 08:30,5
2005/9/7 09:00,12
2005/9/7 09:30,14
2005/9/7 10:00,20
2005/9/7 10:30,26
2005/9/7 11:00,36
2005/9/7 11:30,40
2005/9/7 12:00,30
2005/9/7 12:30,28
2005/9/7 13:00,41
2005/9/7 13:30,51
2005/9/7 14:00,62
2005/9/7 14:30,62
2005/9/7 15:00,64
2005/9/7 15:30,60
2005/9/7 16:00,54
2005/9/7 16:30,61
2005/9/7 17:00,52
2005/9/7 17:30,44
2005/9/7 18:00,35
2005/9/7 18:30,29
2005/9/7 19:00,29
2005/9/7 19:30,32
2005/9/7 20:00,28
2005/9/7 20:30,28
2005/9/7 21:00,26
2005/9/7 21:30,26
2005/9/7 22:00,22
2005/9/7 22:30,21
2005/9/7 23:00,21
2005/9/7 23:30,20
2005/9/8 00:00,1
2005/9/8 00:30,1
2005/9/8 01:00,1
2005/9/8 01:30,1
2005/9/8 02:00,1
2005/9/8 02:30,1
2005/9/8 03:00,1
2005/9/8 03:30,1
2005/9/8 04:00,1
2005/9/8 04:30,1
2005/9/8 05:00,2
2005/9/8 05:30,2
2005/9/8 06:00,2
2005/9/8 06:30,2
2005/9/8 07:00,3
2005/9/8 07:30,4
2005/9/8 08:00,6
2005/9/8 08:30,6
2005/9/8 09:00,16
2005/9/8 09:30,27
2005/9/8 10:00,31
2005/9/8 10:30,40
2005/9/8 11:00,34
2005/9/8 11:30,37
2005/9/8 12:00,17
2005/9/8 12:30,9
2005/9/8 13:00,25
2005/9/8 13:30,15
2005/9/8 14:00,26
2005/9/8 14:30,26
2005/9/8 15:00,29
2005/9/8 15:30,41
2005/9/8 16:00,45
2005/9/8 16:30,43
2005/9/8 17:00,37
2005/9/8 17:30,25
2005/9/8 18:00,19
2005/9/8 18:30,18
2005/9/8 19:00,15
2005/9/8 19:30,11
2005/9/8 20:00,11
2005/9/8 20:30,11
2005/9/8 21:00,12
2005/9/8 21:30,11
2005/9/8 22:00,10
2005/9/8 22:30,11
2005/9/8 23:00,8
2005/9/8 23:30,6
2005/9/9 00:00,0
2005/9/9 00:30,-1
2005/9/9 01:00,-1
2005/9/9 01:30,-1
2005/9/9 02:00,-1
2005/9/9 02:30,0
2005/9/9 03:00,0
2005/9/9 03:30,0
2005/9/9 04:00,0
2005/9/9 04:30,0
2005/9/9 05:00,0
2005/9/9 05:30,0
2005/9/9 06:00,-2
2005/9/9 06:30,-2
2005/9/9 07:00,1
2005/9/9 07:30,-1
2005/9/9 08:00,1
2005/9/9 08:30,3
2005/9/9 09:00,10
2005/9/9 09:30,20
2005/9/9 10:00,20
2005/9/9 10:30,31
2005/9/9 11:00,40
2005/9/9 11:30,46
2005/9/9 12:00,34
2005/9/9 12:30,22
2005/9/9 13:00,22
2005/9/9 13:30,25
2005/9/9 14:00,36
2005/9/9 14:30,41
2005/9/9 15:00,45
2005/9/9 15:30,36
2005/9/9 16:00,38
2005/9/9 16:30,37
2005/9/9 17:00,26
2005/9/9 17:30,22
2005/9/9 18:00,13
2005/9/9 18:30,13
2005/9/9 19:00,10
2005/9/9 19:30,9
2005/9/9 20:00,9
2005/9/9 20:30,8
2005/9/9 21:00,7
2005/9/9 21:30,7
2005/9/9 22:00,5
2005/9/9 22:30,4
2005/9/9 23:00,4
2005/9/9 23:30,4
2005/9/10 00:00,0
2005/9/10 00:30,0
2005/9/10 01:00,0
2005/9/10 01:30,0
2005/9/10 02:00,0
2005/9/10 02:30,0
2005/9/10 03:00,0
2005/9/10 03:30,0
2005/9/10 04:00,0
2005/9/10 04:30,0
2005/9/10 05:00,0
2005/9/10 05:30,0
2005/9/10 06:00,0
2005/9/10 06:30,0
2005/9/10 07:00,0
2005/9/10 07:30,0
2005/9/10 08:00,0
2005/9/10 08:30,0
2005/9/10 09:00,0
2005/9/10 09:30,0
2005/9/10 10:00,0
2005/9/10 10:30,0
2005/9/10 11:00,0
2005/9/10 11:30,1
2005/9/10 12:00,1
2005/9/10 12:30,1
2005/9/10 13:00,2
2005/9/10 13:30,1
2005/9/10 14:00,1
2005/9/10 14:30,0
2005/9/10 15:00,1
2005/9/10 15:30,1
2005/9/10 16:00,1
2005/9/10 16:30,-1
2005/9/10 17:00,-1
2005/9/10 17:30,-1
2005/9/10 18:00,-2
2005/9/10 18:30,-2
2005/9/10 19:00,-3
2005/9/10 19:30,-3
2005/9/10 20:00,-3
2005/9/10 20:30,-3
2005/9/10 21:00,-4
2005/9/10 21:30,-4
2005/9/10 22:00,-4
2005/9/10 22:30,-4
2005/9/10 23:00,-4
2005/9/10 23:30,-5
2005/9/11 00:00,-1
2005/9/11 00:30,-1
2005/9/11 01:00,-1
2005/9/11 01:30,-1
2005/9/11 02:00,-1
2005/9/11 02:30,-1
2005/9/11 03:00,-1
2005/9/11 03:30,-1
2005/9/11 04:00,-1
2005/9/11 04:30,-1
2005/9/11 05:00,-1
2005/9/11 05:30,-1
2005/9/11 06:00,-1
2005/9/11 06:30,-1
2005/9/11 07:00,-1
2005/9/11 07:30,-1
2005/9/11 08:00,-1
2005/9/11 08:30,-1
2005/9/11 09:00,-1
2005/9/11 09:30,-1
2005/9/11 10:00,-1
2005/9/11 10:30,-1
2005/9/11 11:00,1
2005/9/11 11:30,1
2005/9/11 12:00,1
2005/9/11 12:30,0
2005/9/11 13:00,0
2005/9/11 13:30,0
2005/9/11 14:00,0
2005/9/11 14:30,0
2005/9/11 15:00,-1
2005/9/11 15:30,-1
2005/9/11 16:00,-2
2005/9/11 16:30,-2
2005/9/11 17:00,-3
2005/9/11 17:30,-3
2005/9/11 18:00,-3
2005/9/11 18:30,-4
2005/9/11 19:00,-5
2005/9/11 19:30,-5
2005/9/11 20:00,-6
2005/9/11 20:30,-6
2005/9/11 21:00,-5
2005/9/11 21:30,-5
2005/9/11 22:00,-5
2005/9/11 22:30,-5
2005/9/11 23:00,-5
2005/9/11 23:30,-5
2005/9/12 00:00,0
2005/9/12 00:30,0
2005/9/12 01:00,0
2005/9/12 01:30,0
2005/9/12 02:00,0
2005/9/12 02:30,0
2005/9/12 03:00,0
2005/9/12 03:30,0
2005/9/12 04:00,0
2005/9/12 04:30,0
2005/9/12 05:00,0
2005/9/12 05:30,0
2005/9/12 06:00,0
2005/9/12 06:30,0
2005/9/12 07:00,3
2005/9/12 07:30,3
2005/9/12 08:00,3
2005/9/12 08:30,9
2005/9/12 09:00,16
2005/9/12 09:30,20
2005/9/12 10:00,24
2005/9/12 10:30,35
2005/9/12 11:00,39
2005/9/12 11:30,41
2005/9/12 12:00,22
2005/9/12 12:30,24
2005/9/12 13:00,39
2005/9/12 13:30,47
2005/9/12 14:00,44
2005/9/12 14:30,38
2005/9/12 15:00,37
2005/9/12 15:30,37
2005/9/12 16:00,51
2005/9/12 16:30,44
2005/9/12 17:00,37
2005/9/12 17:30,34
2005/9/12 18:00,21
2005/9/12 18:30,16
2005/9/12 19:00,16
2005/9/12 19:30,14
2005/9/12 20:00,14
2005/9/12 20:30,14
2005/9/12 21:00,14
2005/9/12 21:30,13
2005/9/12 22:00,13
2005/9/12 22:30,13
2005/9/12 23:00,12
2005/9/12 23:30,12
2005/9/13 00:00,-1
2005/9/13 00:30,-1
2005/9/13 01:00,-2
2005/9/13 01:30,-2
2005/9/13 02:00,-2
2005/9/13 02:30,-2
2005/9/13 03:00,-2
2005/9/13 03:30,-2
2005/9/13 04:00,-2
2005/9/13 04:30,-2
2005/9/13 05:00,-2
2005/9/13 05:30,-1
2005/9/13 06:00,-1
2005/9/13 06:30,-1
2005/9/13 07:00,-1
2005/9/13 07:30,-1
2005/9/13 08:00,1
2005/9/13 08:30,4
2005/9/13 09:00,11
2005/9/13 09:30,16
2005/9/13 10:00,26
2005/9/13 10:30,31
2005/9/13 11:00,36
2005/9/13 11:30,35
2005/9/13 12:00,29
2005/9/13 12:30,36
2005/9/13 13:00,44
2005/9/13 13:30,55
2005/9/13 14:00,51
2005/9/13 14:30,53
2005/9/13 15:00,58
2005/9/13 15:30,62
2005/9/13 16:00,62
2005/9/13 16:30,61
2005/9/13 17:00,42
2005/9/13 17:30,35
2005/9/13 18:00,26
2005/9/13 18:30,24
2005/9/13 19:00,24
2005/9/13 19:30,22
2005/9/13 20:00,23
2005/9/13 20:30,22
2005/9/13 21:00,22
2005/9/13 21:30,22
2005/9/13 22:00,22
2005/9/13 22:30,21
2005/9/13 23:00,21
2005/9/13 23:30,20
2005/9/14 00:00,0
2005/9/14 00:30,-1
2005/9/14 01:00,-1
2005/9/14 01:30,-1
2005/9/14 02:00,-1
2005/9/14 02:30,-1
2005/9/14 03:00,-1
2005/9/14 03:30,-1
2005/9/14 04:00,-1
2005/9/14 04:30,-1
2005/9/14 05:00,-1
2005/9/14 05:30,-1
2005/9/14 06:00,0
2005/9/14 06:30,0
2005/9/14 07:00,0
2005/9/14 07:30,1
2005/9/14 08:00,2
2005/9/14 08:30,4
2005/9/14 09:00,17
2005/9/14 09:30,25
2005/9/14 10:00,35
2005/9/14 10:30,39
2005/9/14 11:00,37
2005/9/14 11:30,25
2005/9/14 12:00,15
2005/9/14 12:30,14
2005/9/14 13:00,30
2005/9/14 13:30,49
2005/9/14 14:00,64
2005/9/14 14:30,60
2005/9/14 15:00,58
2005/9/14 15:30,60
2005/9/14 16:00,60
2005/9/14 16:30,64
2005/9/14 17:00,53
2005/9/14 17:30,49
2005/9/14 18:00,47
2005/9/14 18:30,39
2005/9/14 19:00,38
2005/9/14 19:30,34
2005/9/14 20:00,35
2005/9/14 20:30,35
2005/9/14 21:00,36
2005/9/14 21:30,35
2005/9/14 22:00,35
2005/9/14 22:30,34
2005/9/14 23:00,32
2005/9/14 23:30,30
2005/9/15 00:00,-1
2005/9/15 00:30,-1
2005/9/15 01:00,-2
2005/9/15 01:30,-2
2005/9/15 02:00,-2
2005/9/15 02:30,-2
2005/9/15 03:00,-2
2005/9/15 03:30,-2
2005/9/15 04:00,-2
2005/9/15 04:30,-2
