Time,Current Total Count
2005/10/19 09:30,25
2005/10/19 10:00,35
2005/10/19 10:30,38
2005/10/19 11:00,36
2005/10/19 11:30,42
2005/10/19 12:00,40
2005/10/19 12:30,34
2005/10/19 13:00,50
2005/10/19 13:30,58
2005/10/19 14:00,54
2005/10/19 14:30,62
2005/10/19 15:00,67
2005/10/19 15:30,68
2005/10/19 16:00,79
2005/10/19 16:30,87
2005/10/19 17:00,88
2005/10/19 17:30,66
2005/10/19 18:00,60
2005/10/19 18:30,52
2005/10/19 19:00,43
2005/10/19 19:30,39
2005/10/19 20:00,34
2005/10/19 20:30,32
2005/10/19 21:00,30
2005/10/19 21:30,30
2005/10/19 22:00,24
2005/10/19 22:30,21
2005/10/19 23:00,21
2005/10/19 23:30,20
2005/10/20 00:00,0
2005/10/20 00:30,0
2005/10/20 01:00,-3
2005/10/20 01:30,-3
2005/10/20 02:00,-3
2005/10/20 02:30,-3
2005/10/20 03:00,-3
2005/10/20 03:30,-3
2005/10/20 04:00,-4
2005/10/20 04:30,-4
2005/10/20 05:00,-4
2005/10/20 05:30,-4
2005/10/20 06:00,-4
2005/10/20 06:30,-4
2005/10/20 07:00,-4
2005/10/20 07:30,-3
2005/10/20 08:00,-2
2005/10/20 08:30,5
2005/10/20 09:00,16
2005/10/20 09:30,28
2005/10/20 10:00,34
2005/10/20 10:30,33
2005/10/20 11:00,33
2005/10/20 11:30,30
2005/10/20 12:00,21
2005/10/20 12:30,19
2005/10/20 13:00,31
2005/10/20 13:30,38
2005/10/20 14:00,42
2005/10/20 14:30,41
2005/10/20 15:00,47
2005/10/20 15:30,44
2005/10/20 16:00,43
2005/10/20 16:30,40
2005/10/20 17:00,33
2005/10/20 17:30,27
2005/10/20 18:00,17
2005/10/20 18:30,13
2005/10/20 19:00,7
2005/10/20 19:30,6
2005/10/20 20:00,8
2005/10/20 20:30,7
2005/10/20 21:00,3
2005/10/20 21:30,1
2005/10/20 22:00,1
2005/10/20 22:30,-1
2005/10/20 23:00,-1
2005/10/20 23:30,-2
2005/10/21 00:00,-1
2005/10/21 00:30,-1
2005/10/21 01:00,-1
2005/10/21 01:30,-2
2005/10/21 02:00,-3
2005/10/21 02:30,-3
2005/10/21 03:00,-3
2005/10/21 03:30,-3
2005/10/21 04:00,-4
2005/10/21 04:30,-4
2005/10/21 05:00,-5
2005/10/21 05:30,-5
2005/10/21 06:00,-4
2005/10/21 06:30,-6
2005/10/21 07:00,-6
2005/10/21 07:30,-5
2005/10/21 08:00,-2
2005/10/21 08:30,3
2005/10/21 09:00,16
2005/10/21 09:30,27
2005/10/21 10:00,36
2005/10/21 10:30,42
2005/10/21 11:00,55
2005/10/21 11:30,61
2005/10/21 12:00,54
2005/10/21 12:30,61
2005/10/21 13:00,59
2005/10/21 13:30,58
2005/10/21 14:00,70
2005/10/21 14:30,76
2005/10/21 15:00,71
2005/10/21 15:30,73
2005/10/21 16:00,66
2005/10/21 16:30,63
2005/10/21 17:00,56
2005/10/21 17:30,40
2005/10/21 18:00,36
2005/10/21 18:30,32
2005/10/21 19:00,29
2005/10/21 19:30,25
2005/10/21 20:00,25
2005/10/21 20:30,25
2005/10/21 21:00,23
2005/10/21 21:30,23
2005/10/21 22:00,22
2005/10/21 22:30,22
2005/10/21 23:00,21
2005/10/21 23:30,20
2005/10/22 00:00,-2
2005/10/22 00:30,-2
2005/10/22 01:00,-2
2005/10/22 01:30,-3
2005/10/22 02:00,-3
2005/10/22 02:30,-3
2005/10/22 03:00,-3
2005/10/22 03:30,-3
2005/10/22 04:00,-4
2005/10/22 04:30,-4
2005/10/22 05:00,-5
2005/10/22 05:30,-5
2005/10/22 06:00,-5
2005/10/22 06:30,-5
2005/10/22 07:00,-5
2005/10/22 07:30,-5
2005/10/22 08:00,-5
2005/10/22 08:30,-5
2005/10/22 09:00,-5
2005/10/22 09:30,-5
2005/10/22 10:00,-5
2005/10/22 10:30,-5
2005/10/22 11:00,-5
2005/10/22 11:30,-6
2005/10/22 12:00,-6
2005/10/22 12:30,-6
2005/10/22 13:00,-7
2005/10/22 13:30,-7
2005/10/22 14:00,-7
2005/10/22 14:30,-8
2005/10/22 15:00,-12
2005/10/22 15:30,-13
2005/10/22 16:00,-14
2005/10/22 16:30,-14
2005/10/22 17:00,-16
2005/10/22 17:30,-18
2005/10/22 18:00,-19
2005/10/22 18:30,-20
2005/10/22 19:00,-20
2005/10/22 19:30,-22
2005/10/22 20:00,-22
2005/10/22 20:30,-22
2005/10/22 21:00,-22
2005/10/22 21:30,-22
2005/10/22 22:00,-22
2005/10/22 22:30,-22
2005/10/22 23:00,-23
2005/10/22 23:30,-25
2005/10/23 00:00,0
2005/10/23 00:30,0
2005/10/23 01:00,0
2005/10/23 01:30,0
2005/10/23 02:00,0
2005/10/23 02:30,0
2005/10/23 03:00,0
2005/10/23 03:30,0
2005/10/23 04:00,-1
2005/10/23 04:30,-1
2005/10/23 05:00,-1
2005/10/23 05:30,-1
2005/10/23 06:00,-1
2005/10/23 06:30,-1
2005/10/23 07:00,-1
2005/10/23 07:30,-1
2005/10/23 08:00,-1
2005/10/23 08:30,-1
2005/10/23 09:00,-1
2005/10/23 09:30,-1
2005/10/23 10:00,-1
2005/10/23 10:30,-1
2005/10/23 11:00,-1
2005/10/23 11:30,-1
2005/10/23 12:00,-1
2005/10/23 12:30,-1
2005/10/23 13:00,-1
2005/10/23 13:30,-1
2005/10/23 14:00,-2
2005/10/23 14:30,-2
2005/10/23 15:00,-4
2005/10/23 15:30,-6
2005/10/23 16:00,-7
2005/10/23 16:30,-9
2005/10/23 17:00,-11
2005/10/23 17:30,-14
2005/10/23 18:00,-20
2005/10/23 18:30,-21
2005/10/23 19:00,-22
2005/10/23 19:30,-22
2005/10/23 20:00,-24
2005/10/23 20:30,-23
2005/10/23 21:00,-22
2005/10/23 21:30,-22
2005/10/23 22:00,-29
2005/10/23 22:30,-29
2005/10/23 23:00,-30
2005/10/23 23:30,-30
2005/10/24 00:00,0
2005/10/24 00:30,-1
2005/10/24 01:00,-2
2005/10/24 01:30,-2
2005/10/24 02:00,-2
2005/10/24 02:30,-3
2005/10/24 03:00,-3
2005/10/24 03:30,-3
2005/10/24 04:00,-3
2005/10/24 04:30,-3
2005/10/24 05:00,-3
2005/10/24 05:30,-3
2005/10/24 06:00,-4
2005/10/24 06:30,-7
2005/10/24 07:00,-7
2005/10/24 07:30,-5
2005/10/24 08:00,-1
2005/10/24 08:30,8
2005/10/24 09:00,14
2005/10/24 09:30,20
2005/10/24 10:00,27
2005/10/24 10:30,30
2005/10/24 11:00,39
2005/10/24 11:30,39
2005/10/24 12:00,31
2005/10/24 12:30,35
2005/10/24 13:00,43
2005/10/24 13:30,49
2005/10/24 14:00,57
2005/10/24 14:30,67
2005/10/24 15:00,67
2005/10/24 15:30,68
2005/10/24 16:00,63
2005/10/24 16:30,49
2005/10/24 17:00,47
2005/10/24 17:30,50
2005/10/24 18:00,47
2005/10/24 18:30,55
2005/10/24 19:00,36
2005/10/24 19:30,26
2005/10/24 20:00,64
2005/10/24 20:30,49
2005/10/24 21:00,33
2005/10/24 21:30,-3
2005/10/24 22:00,-4
2005/10/24 22:30,-6
2005/10/24 23:00,-6
2005/10/24 23:30,-10
2005/10/25 00:00,-1
2005/10/25 00:30,-2
2005/10/25 01:00,-5
2005/10/25 01:30,-5
2005/10/25 02:00,-5
2005/10/25 02:30,-5
2005/10/25 03:00,-6
2005/10/25 03:30,-7
2005/10/25 04:00,-7
2005/10/25 04:30,-7
2005/10/25 05:00,-8
2005/10/25 05:30,-8
2005/10/25 06:00,-8
2005/10/25 06:30,-8
2005/10/25 07:00,-8
2005/10/25 07:30,-8
2005/10/25 08:00,-1
2005/10/25 08:30,-1
2005/10/25 09:00,7
2005/10/25 09:30,22
2005/10/25 10:00,40
2005/10/25 10:30,43
2005/10/25 11:00,37
2005/10/25 11:30,36
2005/10/25 12:00,29
2005/10/25 12:30,34
2005/10/25 13:00,43
2005/10/25 13:30,53
2005/10/25 14:00,52
2005/10/25 14:30,65
2005/10/25 15:00,70
2005/10/25 15:30,80
2005/10/25 16:00,77
2005/10/25 16:30,70
2005/10/25 17:00,61
2005/10/25 17:30,60
2005/10/25 18:00,48
2005/10/25 18:30,44
2005/10/25 19:00,41
2005/10/25 19:30,37
2005/10/25 20:00,33
2005/10/25 20:30,32
2005/10/25 21:00,30
2005/10/25 21:30,30
2005/10/25 22:00,25
2005/10/25 22:30,25
2005/10/25 23:00,23
2005/10/25 23:30,23
2005/10/26 00:00,-1
2005/10/26 00:30,-4
2005/10/26 01:00,-4
2005/10/26 01:30,-5
2005/10/26 02:00,-5
2005/10/26 02:30,-5
2005/10/26 03:00,-5
2005/10/26 03:30,-5
2005/10/26 04:00,-5
2005/10/26 04:30,-6
2005/10/26 05:00,-6
2005/10/26 05:30,-6
2005/10/26 06:00,-6
2005/10/26 06:30,-6
2005/10/26 07:00,-6
2005/10/26 07:30,-6
2005/10/26 08:00,-5
2005/10/26 08:30,-1
2005/10/26 09:00,7
2005/10/26 09:30,16
2005/10/26 10:00,43
2005/10/26 10:30,38
2005/10/26 11:00,37
2005/10/26 11:30,46
2005/10/26 12:00,37
2005/10/26 12:30,39
2005/10/26 13:00,42
2005/10/26 13:30,55
2005/10/26 14:00,57
2005/10/26 14:30,53
2005/10/26 15:00,60
2005/10/26 15:30,67
2005/10/26 16:00,63
2005/10/26 16:30,55
2005/10/26 17:00,48
2005/10/26 17:30,40
2005/10/26 18:00,33
2005/10/26 18:30,28
2005/10/26 19:00,25
2005/10/26 19:30,19
2005/10/26 20:00,13
2005/10/26 20:30,12
2005/10/26 21:00,12
2005/10/26 21:30,10
2005/10/26 22:00,10
2005/10/26 22:30,9
2005/10/26 23:00,8
2005/10/26 23:30,7
2005/10/27 00:00,0
2005/10/27 00:30,-2
2005/10/27 01:00,-2
2005/10/27 01:30,-2
2005/10/27 02:00,-2
2005/10/27 02:30,-4
2005/10/27 03:00,-5
2005/10/27 03:30,-6
2005/10/27 04:00,-6
2005/10/27 04:30,-6
2005/10/27 05:00,-6
2005/10/27 05:30,-7
2005/10/27 06:00,-7
2005/10/27 06:30,-7
2005/10/27 07:00,-7
2005/10/27 07:30,-5
2005/10/27 08:00,-7
2005/10/27 08:30,-3
2005/10/27 09:00,1
2005/10/27 09:30,12
2005/10/27 10:00,13
2005/10/27 10:30,15
2005/10/27 11:00,17
2005/10/27 11:30,19
2005/10/27 12:00,17
2005/10/27 12:30,19
2005/10/27 13:00,38
2005/10/27 13:30,45
2005/10/27 14:00,41
2005/10/27 14:30,43
2005/10/27 15:00,47
2005/10/27 15:30,48
2005/10/27 16:00,50
2005/10/27 16:30,43
2005/10/27 17:00,42
2005/10/27 17:30,35
2005/10/27 18:00,24
2005/10/27 18:30,18
2005/10/27 19:00,18
2005/10/27 19:30,15
2005/10/27 20:00,14
2005/10/27 20:30,12
2005/10/27 21:00,11
2005/10/27 21:30,8
2005/10/27 22:00,6
2005/10/27 22:30,5
2005/10/27 23:00,3
2005/10/27 23:30,2
2005/10/28 00:00,0
2005/10/28 00:30,-1
2005/10/28 01:00,-1
2005/10/28 01:30,-1
2005/10/28 02:00,-1
2005/10/28 02:30,-1
2005/10/28 03:00,-1
2005/10/28 03:30,-1
2005/10/28 04:00,-1
2005/10/28 04:30,-1
2005/10/28 05:00,-1
2005/10/28 05:30,-1
2005/10/28 06:00,-1
2005/10/28 06:30,-1
2005/10/28 07:00,0
2005/10/28 07:30,0
2005/10/28 08:00,3
2005/10/28 08:30,7
2005/10/28 09:00,13
2005/10/28 09:30,38
2005/10/28 10:00,28
2005/10/28 10:30,31
2005/10/28 11:00,33
2005/10/28 11:30,38
2005/10/28 12:00,42
2005/10/28 12:30,43
2005/10/28 13:00,56
2005/10/28 13:30,61
2005/10/28 14:00,75
2005/10/28 14:30,68
2005/10/28 15:00,56
2005/10/28 15:30,64
2005/10/28 16:00,60
2005/10/28 16:30,70
2005/10/28 17:00,60
2005/10/28 17:30,52
2005/10/28 18:00,42
2005/10/28 18:30,39
2005/10/28 19:00,37
2005/10/28 19:30,35
2005/10/28 20:00,35
2005/10/28 20:30,30
2005/10/28 21:00,30
2005/10/28 21:30,27
2005/10/28 22:00,26
2005/10/28 22:30,26
2005/10/28 23:00,24
2005/10/28 23:30,22
2005/10/29 00:00,0
2005/10/29 00:30,0
2005/10/29 01:00,-1
2005/10/29 01:30,-1
2005/10/29 02:00,-1
2005/10/29 02:30,-1
2005/10/29 03:00,-1
2005/10/29 03:30,-1
2005/10/29 04:00,-2
2005/10/29 04:30,-2
2005/10/29 05:00,-2
2005/10/29 05:30,-2
2005/10/29 06:00,-2
2005/10/29 06:30,-2
2005/10/29 07:00,-2
2005/10/29 07:30,-2
2005/10/29 08:00,-2
2005/10/29 08:30,-2
2005/10/29 09:00,-2
2005/10/29 09:30,-2
2005/10/29 10:00,-2
2005/10/29 10:30,-2
2005/10/29 11:00,-2
2005/10/29 11:30,-2
2005/10/29 12:00,-2
2005/10/29 12:30,-2
2005/10/29 13:00,-2
2005/10/29 13:30,-2
2005/10/29 14:00,-4
2005/10/29 14:30,-5
2005/10/29 15:00,-5
2005/10/29 15:30,-5
2005/10/29 16:00,-8
2005/10/29 16:30,-11
2005/10/29 17:00,-12
2005/10/29 17:30,-13
2005/10/29 18:00,-16
2005/10/29 18:30,-16
2005/10/29 19:00,-17
2005/10/29 19:30,-20
2005/10/29 20:00,-20
2005/10/29 20:30,-25
2005/10/29 21:00,-26
2005/10/29 21:30,-26
2005/10/29 22:00,-26
2005/10/29 22:30,-27
2005/10/29 23:00,-28
2005/10/29 23:30,-28
2005/10/30 00:00,0
2005/10/30 00:30,-2
2005/10/30 01:00,-2
2005/10/30 01:30,-2
2005/10/30 02:00,-4
2005/10/30 02:30,-4
2005/10/30 03:00,-4
2005/10/30 03:30,-4
2005/10/30 04:00,-4
2005/10/30 04:30,-4
2005/10/30 05:00,-5
2005/10/30 05:30,-5
2005/10/30 06:00,-5
2005/10/30 06:30,-5
2005/10/30 07:00,-5
2005/10/30 07:30,-5
2005/10/30 08:00,-5
2005/10/30 08:30,-5
2005/10/30 09:00,-7
2005/10/30 09:30,-7
2005/10/30 10:00,-7
2005/10/30 10:30,-7
2005/10/30 11:00,-8
2005/10/30 11:30,-8
2005/10/30 12:00,-8
2005/10/30 12:30,-8
2005/10/30 13:00,-8
2005/10/30 13:30,-9
2005/10/30 14:00,-9
2005/10/30 14:30,-9
2005/10/30 15:00,-9
2005/10/30 15:30,-9
2005/10/30 16:00,-9
2005/10/30 16:30,-9
2005/10/30 17:00,-11
2005/10/30 17:30,-11
2005/10/30 18:00,-13
2005/10/30 18:30,-14
2005/10/30 19:00,-14
2005/10/30 19:30,-15
2005/10/30 20:00,-18
2005/10/30 20:30,-18
2005/10/30 21:00,-18
2005/10/30 21:30,-19
2005/10/30 22:00,-19
2005/10/30 22:30,-20
2005/10/30 23:00,-20
2005/10/30 23:30,-20
2005/10/31 00:00,0
2005/10/31 00:30,0
2005/10/31 01:00,0
2005/10/31 01:30,0
2005/10/31 02:00,0
2005/10/31 02:30,0
2005/10/31 03:00,0
2005/10/31 03:30,0
2005/10/31 04:00,0
2005/10/31 04:30,0
2005/10/31 05:00,0
2005/10/31 05:30,-1
2005/10/31 06:00,-1
2005/10/31 06:30,-1
2005/10/31 07:00,-3
2005/10/31 07:30,-2
2005/10/31 08:00,1
2005/10/31 08:30,2
2005/10/31 09:00,3
2005/10/31 09:30,22
2005/10/31 10:00,32
2005/10/31 10:30,38
2005/10/31 11:00,44
2005/10/31 11:30,44
2005/10/31 12:00,51
2005/10/31 12:30,56
2005/10/31 13:00,40
2005/10/31 13:30,37
2005/10/31 14:00,48
2005/10/31 14:30,66
2005/10/31 15:00,77
2005/10/31 15:30,79
2005/10/31 16:00,79
2005/10/31 16:30,85
2005/10/31 17:00,75
2005/10/31 17:30,68
2005/10/31 18:00,51
2005/10/31 18:30,35
2005/10/31 19:00,17
2005/10/31 19:30,8
2005/10/31 20:00,3
2005/10/31 20:30,-2
2005/10/31 21:00,-5
2005/10/31 21:30,-9
2005/10/31 22:00,-10
2005/10/31 22:30,-11
2005/10/31 23:00,-13
2005/10/31 23:30,-14
2005/11/1 00:00,-3
2005/11/1 00:30,-4
2005/11/1 01:00,-4
2005/11/1 01:30,-6
2005/11/1 02:00,-7
2005/11/1 02:30,-7
2005/11/1 03:00,-7
2005/11/1 03:30,-8
2005/11/1 04:00,-8
2005/11/1 04:30,-8
2005/11/1 05:00,-8
2005/11/1 05:30,-8
2005/11/1 06:00,-8
2005/11/1 06:30,-8
2005/11/1 07:00,-8
2005/11/1 07:30,-8
2005/11/1 08:00,-10
2005/11/1 08:30,-9
2005/11/1 09:00,0
2005/11/1 09:30,12
2005/11/1 10:00,22
2005/11/1 10:30,26
2005/11/1 11:00,40
2005/11/1 11:30,47
2005/11/1 12:00,57
2005/11/1 12:30,39
2005/11/1 13:00,28
2005/11/1 13:30,30
2005/11/1 14:00,26
2005/11/1 14:30,36
2005/11/1 15:00,47
2005/11/1 15:30,50
2005/11/1 16:00,66
2005/11/1 16:30,73
2005/11/1 17:00,64
2005/11/1 17:30,62
2005/11/1 18:00,63
2005/11/1 18:30,49
2005/11/1 19:00,42
2005/11/1 19:30,59
2005/11/1 20:00,75
2005/11/1 20:30,55
2005/11/1 21:00,61
2005/11/1 21:30,35
2005/11/1 22:00,33
2005/11/1 22:30,30
2005/11/1 23:00,31
2005/11/1 23:30,28
2005/11/2 00:00,-2
2005/11/2 00:30,-4
2005/11/2 01:00,-4
2005/11/2 01:30,-4
2005/11/2 02:00,-4
2005/11/2 02:30,-4
2005/11/2 03:00,-5
2005/11/2 03:30,-5
2005/11/2 04:00,-5
2005/11/2 04:30,-5
2005/11/2 05:00,-5
2005/11/2 05:30,-6
2005/11/2 06:00,-6
2005/11/2 06:30,-6
2005/11/2 07:00,-6
2005/11/2 07:30,-6
2005/11/2 08:00,-7
2005/11/2 08:30,-3
2005/11/2 09:00,-4
2005/11/2 09:30,13
2005/11/2 10:00,21
2005/11/2 10:30,27
2005/11/2 11:00,33
2005/11/2 11:30,41
2005/11/2 12:00,41
2005/11/2 12:30,49
2005/11/2 13:00,35
2005/11/2 13:30,35
2005/11/2 14:00,64
2005/11/2 14:30,53
2005/11/2 15:00,58
2005/11/2 15:30,60
2005/11/2 16:00,57
2005/11/2 16:30,72
2005/11/2 17:00,90
2005/11/2 17:30,72
2005/11/2 18:00,67
2005/11/2 18:30,41
2005/11/2 19:00,28
2005/11/2 19:30,17
2005/11/2 20:00,12
2005/11/2 20:30,10
2005/11/2 21:00,9
2005/11/2 21:30,6
2005/11/2 22:00,6
2005/11/2 22:30,8
2005/11/2 23:00,7
2005/11/2 23:30,5
2005/11/3 00:00,0
2005/11/3 00:30,-3
2005/11/3 01:00,-6
2005/11/3 01:30,-6
2005/11/3 02:00,-6
2005/11/3 02:30,-6
2005/11/3 03:00,-6
2005/11/3 03:30,-6
2005/11/3 04:00,-6
2005/11/3 04:30,-6
2005/11/3 05:00,-6
2005/11/3 05:30,-6
2005/11/3 06:00,-5
2005/11/3 06:30,-6
2005/11/3 07:00,-6
2005/11/3 07:30,-6
2005/11/3 08:00,-6
2005/11/3 08:30,-5
2005/11/3 09:00,4
2005/11/3 09:30,10
2005/11/3 10:00,19
2005/11/3 10:30,27
2005/11/3 11:00,37
2005/11/3 11:30,44
2005/11/3 12:00,45
2005/11/3 12:30,32
2005/11/3 13:00,13
2005/11/3 13:30,4
2005/11/3 14:00,16
2005/11/3 14:30,20
2005/11/3 15:00,24
2005/11/3 15:30,29
2005/11/3 16:00,30
2005/11/3 16:30,33
2005/11/3 17:00,34
2005/11/3 17:30,28
2005/11/3 18:00,25
2005/11/3 18:30,16
2005/11/3 19:00,11
2005/11/3 19:30,5
2005/11/3 20:00,3
2005/11/3 20:30,1
2005/11/3 21:00,-1
2005/11/3 21:30,-5
2005/11/3 22:00,-7
2005/11/3 22:30,-8
2005/11/3 23:00,-10
2005/11/3 23:30,-12
2005/11/4 00:00,-2
2005/11/4 00:30,-9
2005/11/4 01:00,-9
2005/11/4 01:30,-9
2005/11/4 02:00,-10
2005/11/4 02:30,-10
2005/11/4 03:00,-11
2005/11/4 03:30,-11
2005/11/4 04:00,-12
2005/11/4 04:30,-12
2005/11/4 05:00,-12
2005/11/4 05:30,-12
2005/11/4 06:00,-12
2005/11/4 06:30,-12
2005/11/4 07:00,-12
2005/11/4 07:30,-12
2005/11/4 08:00,-12
2005/11/4 08:30,-10
2005/11/4 09:00,-9
2005/11/4 09:30,-1
2005/11/4 10:00,13
2005/11/4 10:30,36
2005/11/4 11:00,53
2005/11/4 11:30,45
2005/11/4 12:00,42
2005/11/4 12:30,60
2005/11/4 13:00,78
2005/11/4 13:30,78
2005/11/4 14:00,72
2005/11/4 14:30,76
2005/11/4 15:00,83
2005/11/4 15:30,86
2005/11/4 16:00,72
2005/11/4 16:30,76
2005/11/4 17:00,84
2005/11/4 17:30,86
2005/11/4 18:00,65
2005/11/4 18:30,63
2005/11/4 19:00,55
2005/11/4 19:30,52
2005/11/4 20:00,47
2005/11/4 20:30,45
2005/11/4 21:00,44
2005/11/4 21:30,42
2005/11/4 22:00,42
2005/11/4 22:30,41
2005/11/4 23:00,40
2005/11/4 23:30,39
